userid,text
3786040307,内地药房双黄连口服液一夜卖光#双黄连可抑制新型冠状病毒# L搞笑苹的微博视频 ?
4854542728,内地药房双黄连口服液一夜卖光#双黄连可抑制新型冠状病毒# L搞笑州的微博视频 ?
4108845888,内地药房双黄连口服液一夜卖光#双黄连可抑制新型冠状病毒# L搞笑沪的微博视频 ?
7748410186,#新型冠状病毒感染肺炎##双黄连可抑制新型冠状病毒#没有抢购 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
6495379286,#双黄连可抑制新型冠状病毒# 这次博弈 双黄连胜出。 ?
7930806324,鲁迅先生为啥弃医从文呢？你睁眼看，你仔细品。。。#双黄连对新型冠状病毒不具针对性##双黄连可抑制新型冠状病毒# ?
2650078528,为什么疾病会反复发作呢？#钟南山强调目前不要出行##请勿抢购自行服用双黄连口服液##双黄连可抑制新型冠状病毒#  L买力鼎茶的小姑娘的微博视频 L买力鼎茶的小姑娘的微博视频 ?
6051283543,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#没有 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
6171158621,小编身赴药店带你领略双黄连是怎么脱销的#双黄连可抑制新型冠状病毒# Lgezi988的微博视频 ?
4335179467,小编身赴药店带你领略双黄连是怎么脱销的#双黄连可抑制新型冠状病毒# L打不赢就跑爱发呆的微博视频 ?
3232809670,接下来几个月#受疫情影响电商可能是唯一的低风险低投入高回报能挣到钱的行业#所以请抓紧时间入代理#零囤货风险 完美一对一对接服务#要不要任何费用害怕试一试嘛.#n95口罩##科比##武汉加油##双黄连可抑制新型冠状病毒# ?
8045796054,#新型冠状病毒##禽流感##双黄连可抑制新型冠状病毒# 2020年，中国板块的“鸡”病红了；疯抢双黄连，鸡鸭吃的也不放过；湖南出现禽流感…… 2佛山 ?
7061155676,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#没有 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
8718632626,#好省口令# 年百万，#好省口令新衣衣# 请做一个合格的媒体，不要谣言，更不要带货，发国难财，输送利益！是不是带上洁尔阴圣药！曾光独家回应双黄连是否抑毒：没有检验程序，药效无从谈！#双黄连可抑制新型冠状病毒# @新华视点 @新京报 @人民日报 好省口令新衣衣 ?
4163462113,#全国确诊新型肺炎病例##双黄连可抑制新型冠状病毒##抗击新型肺炎第一线##武汉加油##武汉日记# 领导怎么能做到体察民情要我说其实只要刷刷微博就好了，啥都知道了 ?
3786040307,双黄连能抑制新型冠状病毒专家当作预防用药肯定是错的#双黄连可抑制新型冠状病毒# L搞笑苹的微博视频 ?
4854542728,双黄连能抑制新型冠状病毒专家当作预防用药肯定是错的#双黄连可抑制新型冠状病毒# L搞笑州的微博视频 ?
4108845888,双黄连能抑制新型冠状病毒专家当作预防用药肯定是错的#双黄连可抑制新型冠状病毒# L搞笑沪的微博视频 ?
4602004909,#双黄连可抑制新型冠状病毒# ?
7567080326,#双黄连可抑制新型冠状病毒#（1.31  22:54）昨天，专家们说双黄莲口服液管用，一夜间全国的双黄莲药品被买断货了，甚至双黄莲蓉月饼都没了……#双黄连对新型冠状病毒不具针对性#（2.1  17:58）今天，专家们又说双黄莲口服液基本没什么用……这么大的Fajiawan让那些大半夜排队抢购双黄莲的朋友们情何以堪？ L宇轩杰的微博视频 收起全文d
8219496872,出门抢双黄连前，能先听我说3分钟么，浙大医学博士谈双黄连#双黄连可抑制新型冠状病毒# L荣立豪蒙的微博视频 ?
3780340144,出门抢双黄连前，能先听我说3分钟么，浙大医学博士谈双黄连#双黄连可抑制新型冠状病毒# L搞笑汝的微博视频 ?
3418234076,出门抢双黄连前，能先听我说3分钟么，浙大医学博士谈双黄连#双黄连可抑制新型冠状病毒# L内涵朔的微博视频 ?
3772064630,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#没有抢购，我又不傻，我只信钟南山 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
3468417691,//@导演乔乔JOJO:什么情况？我们应该相信党。//@全民反腐我光荣://@经纬之心4：言论被管控，舆论被压制，是中国人每天面对的日常。#双黄连可抑制新型冠状病毒# #62个国家对中国公民实施入境管制# @导演乔乔JOJO @新京报
3783201166,#双黄连对新型冠状病毒不具针对性#  #双黄连可抑制新型冠状病毒#
7258355432,#双黄连可抑制新型冠状病毒#中药专业朋友给的说法双黄连为什么会成为众矢之的？同样是说发现抑制作用的氯喹，雷米迪维，利托那韦怎么没人吐槽？同样都没有实验数据，临床数据支持，都说有抑制作用，为什么只质疑双黄连？如果从粗浅认知上我判断，我更愿意去用双黄连，因为使用中药的指导原则是中医基础理论，中医是经验性医学，也就是靠日积日累经验，辨证论治，而双黄连中的三味中药都有清热解毒作用，应该说从经验判断使用没毛病，也是正对这次咳嗽，发热，喉咙痛，肺部病变的。至于非从不西医角度说哪种成份抑制了冠状病毒，中医无需考虑。       双黄连之所以成为吐槽対象，一是因为它是otc，药店可以随便买，老百姓也熟知，那几个药根本买不到，老百姓也不知道是啥，影响力比不上双黄连，其二，老百姓把抑制理解成了治疗，其三，它没在推荐的目录里，但是像莲花清瘟，蓝芩口服等他们的数据支持又有吗？如果说拐点，早一个月前就应该出现，只不过因为某些人的原因，迟迟不能到来！ O双黄连可以抑制新型冠状病毒，这会成为疫情的转折点吗? 收起全文d
7097506268,#双黄连可抑制新型冠状病毒#您勤洗手，您多通风，人多别去凑热闹。02GGiik01。中常备双黄连，流感季节别感冒！——真实了！ ?
3651108673,我认为面对#新型冠状病毒防为主，防为上# 自我隔离，少一份被感染的机率就是为医护人员减轻负担，比#双黄连可抑制新型冠状病毒# #双黄连口服液可抑制新型冠状病毒# 强多了，更无须#请勿抢购自行服用双黄连口服液#
8574467659,#新型冠状病毒感染肺炎##双黄连可抑制新型冠状病毒#可以吗？也不知道谁现在是真正的带货王！看图吧！看完也许你能蛋定一点！O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
4117890177,眼镜儿看世界#双黄连可抑制新型冠状病毒# 中科院上海药物研究所新闻发言人2月1日表示，由中科院上海药物所、武汉病毒所1月31日向媒体提供的《上海药物所、武汉病毒所联合发现中成药双黄连口服液可抑制新型冠状病毒》一文，内容是准确无误的。研究团队通过实验室体外试验证明，双黄连有抑制新型冠状病毒作用，下一步还需通过进一步临床研究来证实。我所提供的稿件中也提到目前正在开展临床研究。 收起全文d
3880672915,#双黄连对新型冠状病毒不具针对性##双黄连可抑制新型冠状病毒# 研究所专业人士的这回答是怎么回事？为什么支支吾吾的不说清楚？莫不是要在这时候煽动大众好赚钱我们什么也不知道  什么也不敢问 ?
7889273629,"真实案例:我朋友的姥爷,都死了两年了火化了无意中家人接触到了双黄连,抱着试试看的态度买了几支口服液,倒在骨灰盒里,没想到第二天他外公就活了!甚至还能走路!现在还时不时走到村口扭秧歌。#双黄连可抑制新型冠状病毒# ?"
3932452536,说个笑话?#双黄连可抑制新型冠状病毒##双黄连对新型冠状病毒不具针对性# ?
6115181778,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#并没有，任何药物都没有呆在家里安全。不给任何人与国家增加负担 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
2620487170,#新型冠状病毒感染肺炎##双黄连可抑制新型冠状病毒# ?
4119684236,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#没有 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
8304709965,双黄连口服液可抑制冠状病毒属于科研人员初步发现，仍需临床大量实验验证！#双黄连可抑制新型冠状病毒# L这一秒像极了爱情的微博视频 ?
3473811890,双黄连口服液可抑制冠状病毒属于科研人员初步发现，仍需临床大量实验验证！#双黄连可抑制新型冠状病毒# L内涵头的微博视频 ?
3780340144,抑制不等于预防，不要去药店排队买双黄连了，老实家里待着吧#双黄连可抑制新型冠状病毒# L搞笑汝的微博视频 ?
8219496872,抑制不等于预防，不要去药店排队买双黄连了，老实家里待着吧#双黄连可抑制新型冠状病毒# L荣立豪蒙的微博视频 ?
3418234076,抑制不等于预防，不要去药店排队买双黄连了，老实家里待着吧#双黄连可抑制新型冠状病毒# L内涵朔的微博视频 ?
4476225300,#双黄连可抑制新型冠状病毒##我不是药神原型支援抗疫# O原创丨围绕疫情有4大战场，我们都必须打赢！ ?
3373472562,娘的，就知道#欧洲杯#你包庇这小子就是为了钱，不就十万吗？我回头就给你开支票！”潘总气呼呼的指着那位李经理威胁道，“厉经理，你可要 #双黄连可抑制新型冠状病毒# ?
8163931265,我这最近又是等蔬菜又是买酒精又是凑口罩，02PnwOI01，又要来双黄连口服液了么#双黄连可抑制新型冠状病毒# ?
4957036328,#双黄连可抑制新型冠状病毒##黄冈卫健委主任唐志红被免职# 这条评论都突然被秒删。。。无语了 ?
4311686129,#湖南禽流感#湖南发生H5N1禽流感，H5N1为卫生部新传染病防治法中规定报告的法定传染病，又称人感染高致病性禽流感。H5N1病毒虽然可以致命，但不能在人与人之间传播。 ?#双黄连可抑制新型冠状病毒# ?
3552557482,//@导演乔乔JOJO:什么情况？我们应该相信党。//@全民反腐我光荣://@经纬之心4：言论被管控，舆论被压制，是中国人每天面对的日常。#双黄连可抑制新型冠状病毒# #62个国家对中国公民实施入境管制# @导演乔乔JOJO @新京报
4867858265,#兰检微转播# 【#万众一心抗击疫情# 新发现！确诊患者粪便检出新型冠状病毒，或存粪口传播风险】#抗击新型肺炎##新型肺炎疫情防控##双黄连可抑制新型冠状病毒##疫情防控 甘肃检察在行动# ?
7362254649,双黄连能抑制新型冠状病毒？看上海药物所的回应吧??  #双黄连可抑制新型冠状病毒# #上海药物所回应# #职业体验师# #Lucy Hu的问答# #lucy hu#
3448684657,#双黄连可抑制新型冠状病毒#不会，只是为治疗提供中医的方法，中医重在调理，急性重症还得靠ICU O双黄连可以抑制新型冠状病毒，这会成为疫情的转折点吗? ?
3780340144,别抢啦！双黄连一夜脱销，抑制不是预防！#双黄连可抑制新型冠状病毒# L搞笑汝的微博视频 ?
8219496872,别抢啦！双黄连一夜脱销，抑制不是预防！#双黄连可抑制新型冠状病毒# L荣立豪蒙的微博视频 ?
3418234076,别抢啦！双黄连一夜脱销，抑制不是预防！#双黄连可抑制新型冠状病毒# L内涵朔的微博视频 ?
8264228104,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#完全没有 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
3658296875,打起来打起来@人民日报 @央视新闻  #双黄连可抑制新型冠状病毒##请勿抢购自行服用双黄连口服液# ?
3952987161,#湖南禽流感##双黄连可抑制新型冠状病毒# 鸡太难了，双黄连都没得吃了，我希望醒来这都是梦。 ?
3378397962,#双黄连对新型冠状病毒不具针对性#  #双黄连可抑制新型冠状病毒#
4867858265,#兰检微转播# 【#疫情联防联控实时播报# 甘肃新增5例新型冠状病毒感染的肺炎 确诊病例累计40例】     #抗击新型肺炎# 截至2月1日20时，甘肃新增5例新型冠状病毒感染的肺炎确诊病例。新增确诊病例中，兰州市3例、定西市1例、甘南州1例。甘肃累计报告新型冠状病毒感染的肺炎确诊病例40例，其中兰州市23例、白银市1例、临夏州2例、定西市3例、张掖市2例、陇南市3例、金昌市1例、天水市3例、平凉市1例、甘南州1例；累计重症病例6例，危重病例1例。重症病例转普通型病例4例，现有重症病例2例、危重病例1例。#全国确诊新型肺炎病例##双黄连可抑制新型冠状病毒##湖北省红十字会回应物资使用情况质疑##疫情防控 甘肃检察在行动# 收起全文d
8304709965,今天你买到双黄连口服液了吗#双黄连可抑制新型冠状病毒# L这一秒像极了爱情的微博视频 ?
3473811890,今天你买到双黄连口服液了吗#双黄连可抑制新型冠状病毒# L内涵头的微博视频 ?
8256034776,#双黄连可抑制新型冠状病毒#希望可以有更多的药物可以抑制这场病毒，全国没有抢购和囤货，只有冷静的防护！
4108029278,#双黄连可抑制新型冠状病毒#首先这个只是会抑制，而且钟老已经明确说了没有特效药，而且这个药不能随便吃，是药三分毒，还是要自觉勤洗手，不聚集，戴口罩，万众一心才能早日渡过难关， O双黄连可以抑制新型冠状病毒，这会成为疫情的转折点吗? ?
3418234076,人民日报呼吁勿自行服用双黄连，上药所回应科学的事情不想说太过#双黄连可抑制新型冠状病毒# L内涵朔的微博视频 ?
3780340144,人民日报呼吁勿自行服用双黄连，上药所回应科学的事情不想说太过#双黄连可抑制新型冠状病毒# L搞笑汝的微博视频 ?
8219496872,人民日报呼吁勿自行服用双黄连，上药所回应科学的事情不想说太过#双黄连可抑制新型冠状病毒# L荣立豪蒙的微博视频 ?
4607816456,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#在我看到消息，还没反应过来之前双黄连就被一抢而空了，紧接着各类科普新闻就来了，无病喝双黄连药性寒容易拉肚子，有病…建议去医院，有免费双黄连……看来反应慢也不是什么坏事 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
4649840590,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#他们当年还说喝洁尔阴可以防非典呢，你喝了吗？ O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
2623977529,我需要物资~我也没有口罩?? 我也没有双黄连月饼谁能给我一点点口罩?? ？（ 我一只都没有）去药店买个体温计都没有，真的无语=_=#双黄连可抑制新型冠状病毒##全民口罩行动##专家呼吁把n95口罩留给医护人员##新型冠状病毒# 武汉加油！希望早点回归正常的生活! 2昆明 ?
4864543938,#湖南禽流感##双黄连可抑制新型冠状病毒#   昨天二流报纸发双黄连，造成哄抢，连兽药双黄连都抢完了，今天湖南爆发了禽流感，所以能把昨天抢的药还给??吗 ?
4607816456,#双黄连可抑制新型冠状病毒#我认为不会，抑制既非治愈，也非预防。那就不属于控制疫情的关键。就像饥饿的人，你就给他喝口水。只能“抑制”空腹感，根本解决不了问题。 O双黄连可以抑制新型冠状病毒，这会成为疫情的转折点吗? ?
4696171282,今晚 板蓝根他失眠了 他想不通 想不通他比双黄连到底差在哪今晚 李佳琪也失眠了 他想不通 想不通 他到底为什么带货输给了专家 #双黄连可抑制新型冠状病毒# ?
3473811890,探访菏泽市区药店 店员双黄连口服液已售罄#双黄连可抑制新型冠状病毒# L内涵头的微博视频 ?
8304709965,探访菏泽市区药店 店员双黄连口服液已售罄#双黄连可抑制新型冠状病毒# L这一秒像极了爱情的微博视频 ?
4383081305,又来了！X大团队研究发现：金银花、绿茶能防控新型冠状病毒感染！是不是又该疯狂抢购啊？非典时金银花被炒出天价！其实，这些都在我上午列出的清单里！知道还会有人要炒作！是不是看了我的博文？金银花和绿茶我放一起了？哦，忘了，还有银莲花，金莲花，黄连等！加上！继续炒吧！（上午微博内容：抢双黄连就好好抢呗，咋还干起来了？！其实你们别着急：没买到双黄连不要担心！还有槟榔、小泰、科菲、咳嗽水、金银花、绿茶、白茶、红茶、黑茶、蓝茶、紫茶、花茶、安宫牛黄丸、藿香正气水、板蓝根、鱼腥草、白茅根、莲花清瘟、柴银、普地蓝、铁皮石斛、冬虫夏草、鲤鱼尿、风干屁、死人发、棺材板、恐龙骨等着你，总有一款适合你。。。 ???#钟南山说动才动##疫情仍处于扩散阶段##双黄连可抑制新型冠状病毒##新型冠状病毒对所有年龄组都易感##请勿抢购自行服用双黄连口服液# L快乐微博搞笑排行榜的微博视频） 收起全文d
8740570209,#双黄连可抑制新型冠状病毒#我就想说能不能把买错的药还给鸡们！！ O双黄连可以抑制新型冠状病毒，这会成为疫情的转折点吗? ?
3418234076,双黄连可抑制新型肺炎药物所不能太拔高#双黄连可抑制新型冠状病毒# L内涵朔的微博视频 ?
3780340144,双黄连可抑制新型肺炎药物所不能太拔高#双黄连可抑制新型冠状病毒# L搞笑汝的微博视频 ?
8219496872,双黄连可抑制新型肺炎药物所不能太拔高#双黄连可抑制新型冠状病毒# L荣立豪蒙的微博视频 ?
4817547117,独家 | 上海药物所所长蒋华良：双黄连抗疫试验结果还没出来-中经实时报-中国经营网#360浏览器##双黄连可抑制新型冠状病毒# O网页链接 ?
3967948852,这个世界上会有各种各样的像禽流感、疯牛症，像这些病都是动物身上出来的。如果大家不吃素的话，以后这种危险就会存在在你们身边。——wenda20150104A 50:35 ???#武汉加油##全国确诊新型肺炎病例##双黄连可抑制新型冠状病毒# ???
3617925514,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#没有 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
2713267119,#新型冠状病毒感染肺炎##双黄连可抑制新型冠状病毒# O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
4085745321,#高福# 有脸说防控一直没有停，我艹踏马，防控一直没有停，乍还防成全国性的世纪大灾难的？！这些人的脸皮是什么做的啊！#双黄连可抑制新型冠状病毒##22岁感染科护士的手##人民日报# 这个必须好好查处 ?
3791151912,请大家记住在疫情来临时上班的穿白大衣的天使 并不是所有穿白大衣有证的平时有个专家封号的人都是治病救人者 总有那么一部分人披着这身皮就是为了赚钱关键时刻只会在家休息 尤其是在什么医美行业#双黄连可抑制新型冠状病毒##爱的迫降# 2天津 ?
2743988461,#新型冠状病毒感染肺炎##双黄连可抑制新型冠状病毒#我没买，因为，并没有所谓绝对权威的表明有新的药物研制出来，作为一名很普通的公众，其实也能意识到，这报道平台是接题发挥，没人任何事实依据与权威搭肩。 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
2637685710,#6万余名医务工作者奋战武汉##双黄连可抑制新型冠状病毒##环卫大爷派出所捐12000元转身就走# ?
8304709965,抑制并不等于预防和治疗！人民日报请勿抢购自行服用双黄连！#双黄连可抑制新型冠状病毒# L这一秒像极了爱情的微博视频 ?
3473811890,抑制并不等于预防和治疗！人民日报请勿抢购自行服用双黄连！#双黄连可抑制新型冠状病毒# L内涵头的微博视频 ?
3431489353,@北京头条榜 ：//@Sha·la·la·la:回复@只是唱跳rap篮球:跪着赚能钱!站着赚不了!有了这个#双黄连可抑制新型冠状病毒# 要想站着还把钱给赚了!能行吗？//@只是唱跳rap篮球:豪绅的钱原数奉还，百姓的钱三七分成        ——节选自电影《让子弹飞》
4427900579,这一天天的真闹腾#双黄连可抑制新型冠状病毒# 2上海 ?
3780340144,别再抢双黄连了，媒体紧急辟谣抑制不等于预防和治疗#双黄连可抑制新型冠状病毒# L搞笑汝的微博视频 ?
8219496872,别再抢双黄连了，媒体紧急辟谣抑制不等于预防和治疗#双黄连可抑制新型冠状病毒# L荣立豪蒙的微博视频 ?
3418234076,别再抢双黄连了，媒体紧急辟谣抑制不等于预防和治疗#双黄连可抑制新型冠状病毒# L内涵朔的微博视频 ?
2616976934,#双黄连可抑制新型冠状病毒##新型冠状病毒感染肺炎#坚决不买，从来没买。 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
2729002171,#新型冠状病毒感染肺炎##双黄连可抑制新型冠状病毒#没有 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
3672651217,的#昊天念薇#老人，同时深深地对着大长老弯下了腰！ 　　寒长老 #双黄连可抑制新型冠状病毒# ?
8354418159,抢双黄连就是交智商税啊…都没有用在病人身上就瞎抢。任何药物要用临床数据说话，临床上没效就是没效，光看体外试验数据是没用的，专家都说了实验数据还没出来。今天打开淘宝就自动跳出双黄连口服液…醉了#双黄连可抑制新型冠状病毒# ?
3223179137,#新型冠状病毒感染肺炎##双黄连可抑制新型冠状病毒#神经病 O双黄连可抑制新型冠状病毒，你参与抢购了吗? ?
3652656614,#双黄连可抑制新型冠状病毒#事实已经证明这就是一场彻头彻尾的闹剧啊。没事不要乱吃药。少出门，乖乖在家呆着，比啥都强。   这就像是患者来医院，啥事没有医生让您回去多休息正常作息，有人就是想要给点药，这个时候你给他白开水他都觉得有效，只要你告诉他这是灵丹妙药。   本来以为是临床做了多少样本量，或者至少是不是细胞实验做出来的结果，结果啥有力结果都没有，拜托严谨一点。 国民不懂，一句专家的话就趋之若鹜了。 另外政府发布消息的时候也应充分考察真实性，这样的闹剧一再出现，会极大的削弱政府的公信力，其对政府公信力伤害难以估计。 O双黄连可以抑制新型冠状病毒，这会成为疫情的转折点吗? 收起全文d
3425523611,#双黄连可抑制新型冠状病毒#假如这就成为抗击新冠肺炎病毒的转折点，那将是喜从天降，这个团队应当荣膺诺贝尔医学生理奖，屠呦呦第二，为中华再次争光啦！至今为止，人类科技仍未有消灭病毒的有效药品，双黄连“脱颖而出”？抑制与治疗及疗效相距甚远，不可同日而语！提高自身的免疫力，是治愈病毒患者的重要手段之一，所以要用激素，以激发自身的免疫力的活力消灭病毒。双黄连有如此功效吗？临床试验成功的实例在哪里？双黄连“横空出世”，火神雷神遁入空门，日以继夜抢建两家定点隔离医院，可缓矣！众志成城，抗击疫情，万众一心，共克时艰！杂音，可休矣！ O双黄连可以抑制新型冠状病毒，这会成为疫情的转折点吗? 收起全文d
8686384857,#湖南禽流感##双黄连可抑制新型冠状病毒# 昨天和鸡抢双黄连的那些人，把双黄连还回去吧 2西安 ?
8190944136,2020年充分验证，只要睡得晚，啥新闻都能看到…#塔利班击落美cia客机##科比去世##双黄连可抑制新型冠状病毒##湖南发生家禽h5n1禽流感疫情# 愿一切早点过去，多难兴邦，再次扬帆。 ?
