userid,text
8126702579,"【上海药物所、武汉病毒所联合发现：#双黄连可抑制新型冠状病毒#】31日从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药#双黄连口服液可抑制新型冠状病毒#。此前，上海药物所启动由蒋华良院士牵头的抗新型冠状病毒感染肺炎药物研究应急攻关团队，在前期SARS相关研究和药物发现成果基础上，聚焦针对该病毒的治疗候选新药筛选、评价和老药新用研究。双黄连口服液由金银花、黄芩、连翘三味中药组成。中医认为，这三味中药具有清热解毒、表里双清的作用。现代医学研究认为，双黄连口服液具有广谱抗病毒、抑菌、提高机体免疫功能的作用，是目前有效的广谱抗病毒药物之一。上海药物所长期从事抗病毒药物研究，2003年“非典”期间，上海药物所左建平团队率先证实双黄连口服液具有抗SARS冠状病毒作用,十余年来又陆续证实双黄连口服液对流感病毒（H7N9、H1N1、H5N1）、严重急性呼吸综合征冠状病毒、中东呼吸综合征冠状病毒具有明显的抗病毒效应。目前，双黄连口服液已在上海公共卫生临床中心、华中科技大学附属同济医院开展临床研究。（新华社） 收起全文d"
4860749566,#双黄连可抑制新型冠状病毒#这让我想起了一部电影。《#铁线虫入侵[电影]# 》讲的就是一家药厂为了谋取暴利而设计的一场生物体入侵人体的故事，然后一个病人吃了药厂的特效药病就好了，于是很多病人及家属都到处找药，但是货源断了只有那家药厂能生产。大概后面的内容就是国家找药厂谈判，然后药厂开出天价配方费来卖！！没看过的可以去看看，挺精彩的，突然想到这个电影。但我相信我们齐心协力不争不抢，不然得了病了没药吃，没生病的留着过期 2成都 收起全文d
8251002212,#双黄连可抑制新型冠状病毒#我真的服了…又开始了吗 ?
4344195754,#双黄连可抑制新型冠状病毒#现在捐赠的那些钱可以买双黄连了 2浏阳市 ?
6805304589,#双黄连可抑制新型冠状病毒#是抑制又不是预防???是药三分毒，这留给病人不好嘛，微博看到竟然有买了几十盒的，非典期抢板蓝根估计也就这样的吧... ?
8473157899,#双黄连可抑制新型冠状病毒#板蓝根2.0 ?
3790012691,#双黄连可抑制新型冠状病毒#瞬间售空 ?
3972332944,哈哈哈哈哈哈哈艹，真的绝了//@俄罗斯什么值得买:#双黄连可抑制新型冠状病毒# 不到十分钟，又增加了接近两百单销售！精神可嘉！半夜买兽药 。。。。。 查看图片
6935241446,#双黄连可抑制新型冠状病毒#我的天呐！！！继青蒿素给中医黑子一记响彻诺贝尔级别的响亮耳光之后，中医药对中医药黑子的又一沉重打击，直击天灵盖！明年开始该没人上医科大学了吧？都去中医药大学吧！ ?
8219461166,#双黄连可抑制新型冠状病毒#为啥我每次都没能未雨绸缪 不接触外来人 不出门 不喝也罢 2内江·资中县 ?
8205072425,#双黄连可抑制新型冠状病毒#没买到的我 看看就好～呆在家就是最好的药，双黄连只是可以有一定的抑制效果，没说是救命难不成吹几支双黄连就要上街浪了 2江门·大雁山风景区 ?
4872809094,#双黄连可抑制新型冠状病毒#狗命要紧，狗命要紧 ?
2684508886,#双黄连可抑制新型冠状病毒# 买不到双黄连口服液的亲，不要焦虑，看新闻看重点，这货是抑制病毒，所谓抑制，就是你得拥有它，才能抑制，既然你拥有了它，那你就要去医院了，去了医院，医生自然会送到你面前，所以不用着急；另外，如果你没得，你一直喝它，也会胃寒，会有耐药性，会不舒服 收起全文d
7144913925,#双黄连可抑制新型冠状病毒#留给你们了，这东西我想买都买不着，并且不想喝 ?
3920542596,#双黄连可抑制新型冠状病毒#这是中成药吗，有一定清热解毒功效吧，不知道明天能不能买到啊，去试试 ?
4545564682,@中医王先生 温馨提示：【双黄连口服液】属于中成药物，相对西药来讲不良反应发生率较低，但是并不代表此药物没有不良反应。请大家不要过于恐慌，有时候乱用药反而会适得其反！第一点，此药物成分里面会含有蔗糖，因此可能会导致患者的血糖升高，因此对于有糖尿病病史的患者应用此药物一定要慎重。第二点，此药物属于中成药，含有多种中药成分，例如金银花，黄芩、连翘等等，因此对于过敏体质型的患者可能会对上述某一种成分或者某几类成分存在过敏反应，而导致皮疹的出现，表现为皮肤红肿、瘙痒等等。第三点，对于胃肠道比较脆弱的患者，服用一些中成药物提取物或者中药的一些汤剂，可能会对胃壁、肠壁产生一些刺激而导致胃痛，腹痛，腹泻，恶心，呕吐一系列的消化道症状，因此作为患者在用药过程中要仔细的体会用药后的体征。1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中药。3.风寒感冒者不适用。4.糖尿病患者及有高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。5.儿童、孕妇、哺乳期妇女、年老体弱及脾虚便溏者应在医师指导下服用。6.发热体温超过38.5℃的患者，应去医院就诊。7.服药3天症状无缓解，应去医院就诊。8.对本品过敏者禁用，过敏体质者慎用。9.本品性状发生改变时禁止使用。10.儿童必须在成人监护下使用。11.如正在使用其他药品，使用本品前请咨询医师或药师。#双黄连可抑制新型冠状病毒# 收起全文d
6374841694,#双黄连可抑制新型冠状病毒#我目前在村里，就算抢到双黄连，也没办法拿到手里，因为村封了，没办法去镇上取快递，所以我还是乖乖待在家里吧 ?
7691527569,#双黄连可抑制新型冠状病毒# 呼吁健康人不要买，有病都上医院治了，在家吃双黄莲也没用，而且也没说它是预防性药物，还有是药三分毒，希望大家慎重，慎重，再慎重??????
3695055828,#双黄连可抑制新型冠状病毒#……………………我的心情……………… ?
6039176238,#双黄连可抑制新型冠状病毒#板蓝根二代出现了 ?
4979792451,#双黄连可抑制新型冠状病毒#然后一堆人又去抢双黄连去了，就想问问，你们囤的口罩能用完吗，抢得药当饭吃吗不过是直接激化这些东西涨价罢了 ?
8179070392,#双黄连可抑制新型冠状病毒#那得去买点回来喝喝了 ?
4685130772,#双黄连可抑制新型冠状病毒#望大家仔细审题，谨慎备货。官方最后一句说“开展临床研究”，结果还未知吧？而且也没说有预防作用，怎么突然就被抢脱销了？ ?
6300207336,提醒你们一个广告，你们就明白了，“您勤洗手，多通风，人多别去凑热闹  家中常备双黄连 流感季节别感冒！”现在都知道了吧，人家真没瞎说#双黄连可抑制新型冠状病毒# ?
3245976379,#双黄连可抑制新型冠状病毒#这不就跟当年钟老推荐的莲花清瘟成分差不多，好像还有人做了对比莲花清瘟跟达菲功效也差不多，看起来就像都那么回事，主要靠挺 ?
8376010809,#双黄连可抑制新型冠状病毒# 闻所未闻，完全放屁！新冠肺炎目前没有任何特效药，包括前段时间说的抗HIV的药，仍不推荐使用。至于其他的药更是瞎扯，千万别乱吃药，尤其中药，临床上吃中药吃出肝衰竭的病例太多太多了。 ?
4042433706,#双黄连可抑制新型冠状病毒#买不到双黄连口服液的亲不要焦虑 看新闻看重点 这货是抑制病毒所谓抑制 就是你得拥有它 才能抑制 既然你拥有了它 那你就要去医院了 去了医院 医生自然会送到你面前 所以不用着急另外 如果你没得 你一直喝它 也会胃寒 会有耐药性 会不舒服另外的另外，明天开始，买退烧，咳嗽药要登记，买着买着，你就登记在册了，也不是一件好事。所以，没事别惦记着吃药。 收起全文d
3891751366,#双黄连可抑制新型冠状病毒#  不知名小农村都 ?
3723845812,//@胡乱歌唱cjil:#双黄连可抑制新型冠状病毒# 表示下午已经看到这则消息了还把双黄连放入tb购物车了就是没下单刚刚热搜一看果然断货了只能明天早早去药店碰碰运气
4036667798,#双黄连可抑制新型冠状病毒# 全部断货了都 ?
8535894386,#新型冠状病毒感染肺炎#【上海药物所、武汉病毒所联合发现中成药双黄连口服液可抑制新型冠状病毒】#双黄连可抑制新型冠状病毒# ?
6438894165,#双黄连可抑制新型冠状病毒#1月最后一天魔幻我放佛进入了一场电影只不过不再是看客 ?
2927348498,哈哈哈哈哈哈哈哈哈哈哈清醒一点啊！！！#双黄连可抑制新型冠状病毒# ?
6339797947,#双黄连可抑制新型冠状病毒#我寻思着…抑制 不是你得先有了 再喝才有效吗…所以 为什么疯抢？ ?
8986908799,先干为敬！干！ #双黄连可抑制新型冠状病毒# 2北京·花园小区 ?
4108720882,简单科普一下，中药讲究的是纠偏，也就是疾病或者亚健康状态导致阴阳失调，邪盛正虚的时候去纠偏。你有热毒了方可清热毒，你有湿气了才需要去湿气，你有表证了才需要解表。健康状态下没必要喝双黄连预防，喝完又苦又拉肚子多难受啊？也没必要抢购囤药，就算没有双黄连口服液也可以买草药自己在家煎煮。#双黄连可抑制新型冠状病毒# 收起全文d
8890402116,#双黄连可抑制新型冠状病毒#我想知道那些反中成药的西医，现在在干嘛？ ?
4147334533,#双黄连可抑制新型冠状病毒#别交智商税了兄弟萌，他要真想研究，喝水都能给你说成抑制病毒 ?
8112687816,#双黄连可抑制新型冠状病毒#应了一句话“万物相生相克”，中医理论或许不能起到立竿见影的疗效，再抑制病毒还是有一定的作用的，老祖宗们留下的养生之道还是要重视的。只是不知道继口罩被涨价，蔬菜涨被价之后，双黄连会不会也涨价了？ ?
4190557146,#双黄连可抑制新型冠状病毒#人民日报新晋带货王京东淘宝全部空了 ?
4376729663,//@俄罗斯什么值得买:#双黄连可抑制新型冠状病毒# 不到十分钟，又增加了接近两百单销售！精神可嘉！半夜买兽药 。。。。。 查看图片
3422033949,"【上海药物所、武汉病毒所联合发现：#双黄连可抑制新型冠状病毒#】31日从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药#双黄连口服液可抑制新型冠状病毒#。此前，上海药物所启动由蒋华良院士牵头的抗新型冠状病毒感染肺炎药物研究应急攻关团队，在前期SARS相关研究和药物发现成果基础上，聚焦针对该病毒的治疗候选新药筛选、评价和老药新用研究。双黄连口服液由金银花、黄芩、连翘三味中药组成。中医认为，这三味中药具有清热解毒、表里双清的作用。现代医学研究认为，双黄连口服液具有广谱抗病毒、抑菌、提高机体免疫功能的作用，是目前有效的广谱抗病毒药物之一。上海药物所长期从事抗病毒药物研究，2003年“非典”期间，上海药物所左建平团队率先证实双黄连口服液具有抗SARS冠状病毒作用,十余年来又陆续证实双黄连口服液对流感病毒（H7N9、H1N1、H5N1）、严重急性呼吸综合征冠状病毒、中东呼吸综合征冠状病毒具有明显的抗病毒效应。目前，双黄连口服液已在上海公共卫生临床中心、华中科技大学附属同济医院开展临床研究。（新华社） 收起全文d"
8718749698,#双黄连可抑制新型冠状病毒#真的么？怎么感觉你们在推销商品呢？红十字的事情先解释一下吧，在线等，急L国服第一医疗兵的微博视频 ?
3826772709,#双黄连可抑制新型冠状病毒#继口罩之后，双黄连又要脱销了...... ?
6726942176,#双黄连可抑制新型冠状病毒#要断货了 ?
2628070116,#双黄连可抑制新型冠状病毒#
3426382373,#双黄连可抑制新型冠状病毒#看到一句话，又被在家刷微博的人卖光了 ?
8231434089,#双黄连可抑制新型冠状病毒# 我每次感冒喝的几乎都是莲花清瘟颗粒，其实最重要的还是多喝水，水可以排毒。 ?
7448579598,#双黄连可抑制新型冠状病毒#对症下药，大家别乱来，买药屯更没必要，大家冷静点。 2石首市 ?
4014685664,#双黄连可抑制新型冠状病毒#没生病的买你?? 呢！这是抑制又不是预防！需要的买！不需要的不要买！！！不然需要的人买不到了！！！ ?
3878906066,#双黄连可抑制新型冠状病毒# 早起，跟风，加入抢药大军 2宣威市 ?
6784676496,#双黄连可抑制新型冠状病毒#刚开始抢口罩，还没买够，你们又开始抢药了！一步跟不上，步步跟不上啊不过看样子是中成药抑制作用，预防倒没啥效果。。  还好已经买到！！！！ ?
8201929552,#双黄连可抑制新型冠状病毒#是999充的钱不够吗？？？@999感冒灵 2福州·闽侯县 ?
8856177146,#双黄连可抑制新型冠状病毒# 真的是绝了啊，昨天潜意识里去买了两盒双黄连，两盒柴胡口服液 2郑州 ?
4050463556,#双黄连可抑制新型冠状病毒#当初我买来备用脑子里就觉得它有用，我妈还说我买那么多干嘛，今天这个报道一出突然觉得备用防范还是必要的。 ?
7953935945,#双黄连可抑制新型冠状病毒#接下来是不是也脱销啊 ?
7681619974,//@胡萝卜吃兔兔:???♀?//@小本Brant:放狗pe，呵呵，双黄连又??了？标题倒是好听。细看正文，没啥新知识，广谱抗病毒啊，研究中。做个类比，已知背单词可以提高成绩，那背单词能考上北大吗？或者说，咋的是蒲地蓝/二丁颗粒/蓝芩口服液不够资格被吹捧吗？ #双黄连可抑制新型冠状病毒#
7474081187,#双黄连可抑制新型冠状病毒#每刷新一次就会发现卖空，于是乎有了下面四张图，你细品，细细品，不用谢哈。 ?
4850870548,#双黄连可抑制新型冠状病毒# 别着急，买不到还??兽用的，哈哈哈哈 ?
4685497766,啊?猝不及防。让全国人民在家躺了半个月的病毒，居然能被一种这么常见的药给抑制了。最近魔幻事件太多了，我都不觉得#双黄连可抑制新型冠状病毒#  魔幻了。 ?
4954176071,前两天感冒我妈说去买几盒双黄连口服液，我说不必#双黄连可抑制新型冠状病毒# ?
3617405418,#双黄连可抑制新型冠状病毒#看清楚了 双黄连是抑制的，不是预防的，大家都抢光了患者怎么办，留给患者吧 ???
3202045109,#双黄连可抑制新型冠状病毒#刚刚买三只松鼠去了 没看到然后就没了 ?
6261638648,#双黄连可抑制新型冠状病毒#智商税的东西 人民日报你也变成恰饭博主了吗 ?
8225455282,然后……#双黄连可抑制新型冠状病毒# ……药店成了最近人流量最大的地方……又一抢而空了……愿天下无疾
2815477860,#双黄连可抑制新型冠状病毒# 分分钟就断货了 ?
7150855097,#双黄连可抑制新型冠状病毒#我容易扁桃体发炎，我感觉用维C银翘片和阿莫西林是见效挺快的，不过阿莫西林好像是抗生素，我后面再感冒什么的都不怎么吃药了，就是有一次也是接近过年拖久了也没好，后面还是去输了两天液。 ?
4744238402,#双黄连可抑制新型冠状病毒#佩服我的先见之明 前几天喉咙有点疼 让妈妈去药店买了一盒哈哈哈哈哈 ?
4347723071,在疫情面前。希望各大微商高抬贵手，不要再哄抬物价了。药只是抑制并不能预防，也希望各位同学能理智购买，不要在家囤货，把更多的货源留给奋战在一线的医生护士们。捐款也不一定非要给湖北、武汉，现在各地都多多少少缺物资，就近捐给医院支持当地医疗也不是不可。面对疫情大家不要慌张，理智面对。微博上各种消息一笑了之莫要让一些消息带了节奏失了理智。耐得住寂寞安安静静提升自己，等疫情过去国家百废待兴的时候一鸣惊人。共勉。#双黄连可抑制新型冠状病毒# 2邯郸 收起全文d
6716955419,#双黄连可抑制新型冠状病毒#  这是转移注意力还是恰烂钱还是 ?
4735462025,#双黄连可抑制新型冠状病毒#终于有一个好消息啦！ ?
8692107469,#双黄连可抑制新型冠状病毒#不信 ?
8095598344,双黄连、板蓝根这些中成药就像玄幻小说里的丹药一样，没事吃两颗强筋健体，有事吃两颗起死回生。但凡有一点科学道理，就应该有理论依据的吧，为啥不放出来？#双黄连可抑制新型冠状病毒# 2杭州 ?
4109810371,#双黄连可抑制新型冠状病毒# 听说你们已经将他抢没货了？各电商都没货，一下子火就上来了，泡杯菊花下下火 ?
7228784278,#双黄连可抑制新型冠状病毒#得，又要开抢了 ?
7577412285,#双黄连可抑制新型冠状病毒#友情提示，别抢错了 ?
7667941496,#双黄连可抑制新型冠状病毒# 带点脑子吧！前几天的喷剂呢！疫苗呢！北京上海治不了了开始走中药程序了？？？以前抢板蓝根现在引导抢双黄连呢？？？ 给了多少钱，蒲地兰三倍给你  真的蠢。
6605774745,#双黄连可抑制新型冠状病毒# 夜排开始明天去药店领号，后天抽签 ?
8654563429,#双黄连可抑制新型冠状病毒#国人的动手能力确实让人钦佩！光了！ ?
7983012505,#双黄连可抑制新型冠状病毒#双黄连的广告词是这样说的，“您勤洗手，您多通风，人多别去凑热闹。家中常备双黄连，流感季节别感冒！”现在知道了，人家还真没瞎说啊！ ???
8265066689,#双黄连可抑制新型冠状病毒#没病你吃啥药啊。还是留着给病人吧 2常熟市 ?
7594788942,#双黄连可抑制新型冠状病毒#可是很奇怪啊，大部分是给宠物吃的双黄连…… ?
7343368925,#双黄连可抑制新型冠状病毒#中医还是很厉害的，那绿豆汤能行吗 O双黄连可以抑制新型冠状病毒，这会成为疫情的转折点吗? ?
4466308128,#双黄连可抑制新型冠状病毒#可我双黄连过敏…… ?
7905681765,#双黄连可抑制新型冠状病毒#“可抑制新型冠状病毒”消息一出，网上很多涨价了、抢光了！岳麓区已售光，不过提醒大家，别买到兽药 ?
7551574467,#双黄连可抑制新型冠状病毒#买不到双黄连口服液的亲，不要焦虑，看新闻看重点，这货是抑制病毒，所谓抑制，就是你得拥有它，才能抑制，既然你拥有了它，那你就要去医院隔离了，去了医院，医生自然会送到你面前，所以不用着急；另外，如果你没得，你一直喝它，也会胃寒，会有耐药性，会不舒服。 2洛阳 收起全文d
4279232424,别买双黄连把钱省一省捐给韩红爱心慈善基金会可好？#双黄连可抑制新型冠状病毒#  //@十六别站了睡觉:转发微博
7327981847,#双黄连可抑制新型冠状病毒#真的吗我不信 ?
8107460676,#双黄连可抑制新型冠状病毒#刚刚刚上热搜下单给我妈邮过去现在就没货了然而四天前买的连花清瘟，板蓝根和藿香正气并没有发货 ?
4485332771,#双黄连可抑制新型冠状病毒#我看了一下，就没有一个人发帖子说双黄连副作用的，请大家百度一下 ?
7301785224,#双黄连可抑制新型冠状病毒#回温州的第二天就和阿妈去药店买口罩了，结果口罩没有了，就买了一盒双黄连、两盒左金丸，还和阿妈吐槽说现在药真贵，三盒就100多了早知道就应该多买两盒备着，这不明天去买肯定又售罄了 ?
6727327198,#双黄连可抑制新型冠状病毒#扯JB蛋，得病的人一人发一盒不就解决问题了吗！还住什么医院，修什么火神山，雷神山，03年SARS 有听说喝板蓝根治好的吗？发这种新闻，其心当诛！ 2武汉·华中科技大学同济医学院 ?
4945544580,我爸我妈看到新闻这会起床出门买药去了...#双黄连可抑制新型冠状病毒# 2曲靖 ?
4141594260,#双黄连可抑制新型冠状病毒#我现在想打开手机手电筒去客厅药柜里找看看有没有双黄连预计明天全国人民不仅要抢口罩 还要抢双黄连了突然想到好久以前看珠江台（？）忘了是什么 反正就是广东这边的电视台 新闻的赞助商（？）就是双黄连 ?
8866310604,#双黄连可抑制新型冠状病毒#继口罩之后 ，又开始一波抢购 ，抢不到 …  ?
2696947559,#双黄连可抑制新型冠状病毒#我感觉药房双黄连要断货了 ?
3146815925,#双黄连可抑制新型冠状病毒#买双黄连和买口罩的我们 L网络重哥的微博视频 ?
8214042204,#双黄连可抑制新型冠状病毒#明天一睁开眼就去附近药店抢. 也好想知道现在的药店到底有什么可买 ?
3185206722,#双黄连可抑制新型冠状病毒# 双黄连口服液由金银花、黄芩、连翘三味中药组成。中医认为，这三味中药具有清热解毒、表里双清的作用。现代医学研究认为，双黄连口服液具有广谱抗病毒、抑菌、提高机体免疫功能的作用，是目前有效的广谱抗病毒药物之一！ ?
4242993093,#双黄连可抑制新型冠状病毒# 之前配药一直放着没喝 看到这条新闻我拿出了一只嗦上了一口 2嘉兴 ?
4872561666,一家人都是学医的中医药师和医学生博士在读生，妈妈已经去二线防疫工作了，老家药店卖药四五十年了，只是抑制，并不是治疗。搞得我去看了看淘宝和京东还有美团支付宝周边的药店，全都瞬间脱销！（有点脑子？！）“治疗”不等于“抑制”，防护还是最重要的。在这种关头制造抢购中药的热潮，太刻意了…用中药安抚人心么？要是能用这种安慰药让大家恐慌少一些，那也行吧。#双黄连可抑制新型冠状病毒# 2西安·金辉世界城 收起全文d
7724280307,#双黄连可抑制新型冠状病毒#口罩折腾完了要开始折腾双黄连了板蓝根表示不服气！！！ ?
4015766865,#双黄连可抑制新型冠状病毒#没病的先不要买，放在家里也是过期，不如留给有疑似症状的 ?
3479653111,#双黄连可抑制新型冠状病毒#  买不到双黄连口服液的亲，不要焦虑，这货是抑制病毒，所谓抑制，就是你得拥有它，才能抑制，既然你拥有了它，那你就要去医院隔离了，去了医院，医生自然会送到你面前，所以不用着急；另外，如果你没得，你一直喝它，也会胃寒，会有耐药性，会不舒服。 2绵阳·三台县 ?
6958394744,#双黄连可抑制新型冠状病毒#呵呵，前两天的三十多种药呢？现在又拿中成药出来搪塞了，知道广谱抗病毒是啥意思不？一个个疯抢，就是一群笑话 ?
