userid,text
3918714949,今天没有什么好消息，山东#济宁任城监狱确诊200例# 。日、韩方面也不乐观，他们太不重视了。#韩国确认发生超级传播##新冠肺炎已开始在日本流行# ???也不知道什么时候才能结束这一切 ?
3922570732,爱心小男孩连续二十几天送夜宵了，成为我们疫情前线人员的“老朋友”，今天是肉羹#韩国确认发生超级传播##山东浙江多人因疫情防控不力被免职#L热门视频合集的微博视频 ?
4321774157,贵州援鄂的护士，“你们见过武汉的凌晨两点吗？“好美丽的天使辛苦了哈 #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????  L视频黑洞的微博视频 ?
3915826004,#韩国确认发生超级传播#韩国毒王一人干翻整个韩国。 2重庆·沙坪坝 ?
3566542493,#韩国确认发生超级传播#想说又不敢说，希望疫情早日过去，中国加油！ ?
4022516767,一位新冠肺炎患者的自述：我在方舱医院的一天。#山东新增202例新型肺炎##韩国确认发生超级传播#L热门视频合集的微博视频 ?
7179763192,贵州援鄂的护士，“你们见过武汉的凌晨两点吗？“好美丽的天使辛苦了哈 #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播# L热门视频合集的微博视频 ?
3585457110,#韩国确认发生超级传播#这病毒爆发点真的鸡贼，中国选了个交通枢纽武汉而且还正值春节；日本先是造了个病毒基地，然后暗中趁机偷塔；韩国则是一举收复邪教策反军人。老实说，这冠状病毒是不是查“瘟疫公司”的攻略了韩国开始了，日本也开始了，顶住啊。。L时差视频的微博视频 收起全文d
3917127931,我们完整的产业链，全球可能只有中国能做到，体制决定命运！真到战争时，这就是强大的后背力量，美国是做不到的   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#   ????  L视频大队长的微博视频 ?
3610580145,我们完整的产业链，全球可能只有中国能做到，体制决定命运！真到战争时，这就是强大的后背力量，美国是做不到的   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  L爱国文青的微博视频 ?
3567106303,#韩国确认发生超级传播#天呐，不要传播了，希望韩国日本尽快制止住 ?
3625806607,#韩国确认发生超级传播#韩国顶住啊 一定要重视起来啊 我韩国同学还天天出门逛街呢……一定要让大众意识到事情的严重性啊 ?
3586913970,疫情挡不住爱情，当事人回答亮了…#山东新增202例新型肺炎##韩国确认发生超级传播#L奇葩帖的微博视频 ?
7630620605,#韩国确认发生超级传播#黄色人种看来都不能幸免，有没有人知道白色人种、棕色人种、黑色人种是否有被感染的情况，这种新型冠状病毒对哪些人种没有侵入？ ?
3568298092,#韩国确认发生超级传播#不是很懂各国政府，这个病毒在中国传播的这么严重他们竟然没事人似的该干嘛干嘛，口罩不带隔离措施不做，这是准备用意念抗毒吗？ ?
4020943195,疫情挡不住爱情，当事人回答亮了…#山东新增202例新型肺炎##韩国确认发生超级传播#L热门视频合集的微博视频 ?
3926003969,阿联酋支援中国的第一批医疗物资605件3897公斤口罩已经运抵武汉，并表示，阿联酋愿向中国提供一切支持#韩国确认发生超级传播##山东浙江多人因疫情防控不力被免职#L热门视频合集的微博视频 ?
4082263920,当前线的护士脱下防护服后，压力之后的放松，太可爱了，希望你们继续保持乐观心态，平安归来！ #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????   ????   ????  L全搞笑也的微博视频 ?
3630159980,#韩国确认发生超级传播# 搞不懂新浪“标准”所以只能各种方式试试，怎么发表言论不会被屏蔽，逃税范是不是有“金钟罩”？说不得？可有网友知道“内幕”？ ?
3625539900,#韩国确认发生超级传播#一个人要灭一个教派啊 ?
8054524445,"#韩国确认发生超级传播# ！！！[加油加油]??大田市出现首例新冠肺炎（COVID 19）确诊病例......最近去过大邱2020.02.21. 下午11:59（图下韩语）21日,大田市市长???在大田市政府主持召开防止新冠肺炎（COVID 19）扩散紧急会议。 照片出处-大田市（正文）大田市出现了首例新冠肺炎（COVID 19）确诊患者。大田市政府21日公布：居住在东区紫阳洞(?? ???)的20多岁女性确诊为新冠肺炎。据悉,这位女性最近去过大邱。 大田市政府将在确认该女性感染原委和移动路线后,于22日上午召开紧急新闻发布会。忠清（??）=???记者（?? ）kws9240@etnews.com 2韩国·大田 收起全文d"
3567108426,#韩国确认发生超级传播#在韩国的E姐要注意安全 保护好自己哦 ?
3581998031,当前线的护士脱下防护服后，压力之后的放松，太可爱了，希望你们继续保持乐观心态，平安归来！ #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????   ????  L笑味君的微博视频 ?
3597938038,山东枣庄公积金中心副主任拒配合防疫，殴打他人被拘10日#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#L热门视频合集的微博视频 ?
3633308301,阿联酋支援中国的第一批医疗物资605件3897公斤口罩已经运抵武汉，并表示，阿联酋愿向中国提供一切支持#韩国确认发生超级传播##山东浙江多人因疫情防控不力被免职#L热门视频合集的微博视频 ?
4321724969,当前线的护士脱下防护服后，压力之后的放松，太可爱了，希望你们继续保持乐观心态，平安归来！ #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????  L搞笑沙雕的微博视频 ?
3929467612,阿联酋支援中国的第一批医疗物资605件3897公斤口罩已经运抵武汉，并表示，阿联酋愿向中国提供一切支持#韩国确认发生超级传播##山东浙江多人因疫情防控不力被免职#L热门视频合集的微博视频 ?
3654619123,因抗疫防控不力，山东省司法厅厅长被免职。   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#   ????   ????  L鲜事趣闻的微博视频 ?
4076864165,港反对派议员朱凯迪大力推广布口罩，被网友狠批：对科学知识一知半解，真的会害死人。 ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播# ?
3921382498,一位新冠肺炎患者的自述：我在方舱医院的一天。#山东新增202例新型肺炎##韩国确认发生超级传播#L热门视频合集的微博视频 ?
4321774157,当前线的护士脱下防护服后，压力之后的放松，太可爱了，希望你们继续保持乐观心态，平安归来！ #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????  L视频黑洞的微博视频 ?
3917127931,因抗疫防控不力，山东省司法厅厅长被免职。   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#   ????  L视频大队长的微博视频 ?
3610580145,因抗疫防控不力，山东省司法厅厅长被免职。   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  L爱国文青的微博视频 ?
3922570732,一位新冠肺炎患者的自述：我在方舱医院的一天。#山东新增202例新型肺炎##韩国确认发生超级传播#L热门视频合集的微博视频 ?
7179763192,当前线的护士脱下防护服后，压力之后的放松，太可爱了，希望你们继续保持乐观心态，平安归来！ #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播# L热门视频合集的微博视频 ?
6801528596,【韩国大邱街头喧嚣不再 行人出门都戴口罩】据韩联社20日报道，日前，韩国大邱发生新冠肺炎超级传播事件。21日，韩国政府表示，拟将大邱市和庆尚北道清道郡指定为疫情重点管理区。受疫情影响，大邱市街头人流稀少，部分商店关门，行人都戴上了口罩。戳视频↓看#韩国确认发生超级传播#后的韩国现状L小央视频的秒拍视频 收起全文d
6177961685,"【#韩国确认发生超级传播#，大邱一教会确诊43人，负压病床告急】2月20日，韩国单日确诊者激增53人，总计104人。02qUvQo21。中与31号确诊者有关的大邱某教会已确诊43人，政府确认发生""超级传播事件""，但暂未指定该患者为超级传播者，大邱市长也确认疫情已在当地扩散。目前韩国共有负压病床1027个，大邱仅54个。   ...全文 收起全文d"
7091558182,2014年纪录片《追击本·拉登》完整版，视频时间比较长，先马 后看！??#韩国确认发生超级传播##四六级成绩#  O网页链接 ???
4068660601,#韩国确认发生超级传播#看来病毒已经发生变化了，尽管现在我们还发现有超级传播，但还是提起预防 ?
3412909911,"#韩国确认发生超级传播##韩国累计确诊204例新冠肺炎# South Korea has stepped up measures（加紧做某事） to contain（vt.遏制） the spread of the deadly new coronavirus, as confirmed infections increased sharply（激增） for a second day. ?"
3599776384,#沙雕# 两个韩国妹纸在国外旅游，一犯错就说自己是中国人。。。气死了！#韩国确认发生超级传播# L搬运道人的微博视频 ?
3628885152,#韩国确认发生超级传播#想说又不敢说，希望疫情早日过去，中国加油！ ?
8005635676,//@公考大斌哥公务员行测申论指南: #一步公考# 早知道在家呆这么久，每天背一个公式，做五道题，记十个常识，你的进步已经很大啦！不过现在还来得及！ 查看图片 #韩国确认发生超级传播#
3586243938,山东枣庄公积金中心副主任拒配合防疫，殴打他人被拘10日#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#L热门视频合集的微博视频 ?
2632574692,这个世界太魔幻了，一颗小小的病毒??，把三国人民搞的人仰马翻。将近16亿人口。 ???#疫情##日本累计确诊728例新冠肺炎##韩国多名邪教徒确认感染新冠病毒##韩国确认发生超级传播##韩国新增新冠肺炎31例# ?
4711446841,"//@象鼻子吹气球://@西安微评:【#韩国确认发生超级传播#，大邱一教会确诊43人，负压病床告急】2月20日，韩国单日确诊者激增53人，总计104人。其中与31号确诊者有关的大邱某教会已确诊43人，政府确认发生""超级传播事件""，但暂未指定该患者为超级传播者，大邱市长也确认疫情已在当地扩散。#李兰娟#"
3929482634,阿联酋支援中国的第一批医疗物资605件3897公斤口罩已经运抵武汉，并表示，阿联酋愿向中国提供一切支持#韩国确认发生超级传播##山东浙江多人因疫情防控不力被免职#L热门视频合集的微博视频 ?
3628760141,#韩国确认发生超级传播#想说又不敢说，希望疫情早日过去，中国加油！ ?
6139234539,河南支援湖北医师隔着 手机屏幕看着老父亲入土为安，除了失声痛哭什么也做不了一路走好#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????   ????   ???? L全搞笑也的微博视频 ???
3591192516,武昌医院院长刘智明，因新冠状病毒感染去世，在病中拒绝同在抗疫前线的妻子来陪护！   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#   ????   ????  L爱国知青的微博视频 ?
6139234539,武昌医院院长刘智明，因新冠状病毒感染去世，在病中拒绝同在抗疫前线 的妻子来陪护！   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播# L来个评论的微博视频 ???
3680517853,一位新冠肺炎患者的自述：我在方舱医院的一天。#山东新增202例新型肺炎##韩国确认发生超级传播#L热门视频合集的微博视频 ?
3654619123,山东枣庄公积金中心副主任拒配合防疫，殴打他人被拘10日   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#   ????   ????  O网页链接 ?
3610305387,贵州援鄂的护士，“你们见过武汉的凌晨两点吗？“好美丽的天使辛苦了哈 #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????   ????   ????  L幽默大逗比的微博视频 ?
4521926926,【韩国将指定2处疫情特别管理区 举全国之力支持】据海外网，据韩联社21日报道，韩国政府报道称，当天上午，韩国国务总理丁世均在中央政府首尔办公楼主持中央应急处置本部扩大会议时，作出了上述决定。（via.微天下）#韩国确认发生超级传播##韩国多名邪教徒确认感染新冠病毒##韩国三军都发现确诊感染者#
3566531356,#韩国确认发生超级传播#病毒无国界，是全人类共同的敌人，我们应该携起手来，一起打赢这场与冠状病毒的斗争！ ?
3624875101,#韩国确认发生超级传播#日本和韩国现在确诊数据已经超过我国好多省份了，在中国都算重灾区了，确实该严格管控了。 ?
3590758848,武昌医院院长刘智明，因新冠状病毒感染去世，在病中拒绝同在抗疫前线的妻子来陪护！   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#   ????  L爱国这件事的微博视频 ?
3566793170,#韩国确认发生超级传播#这个病毒太可怕了吧 ?
3037677413,聚众吃瓜#韩国确认发生超级传播#精神上的痛苦比我们肉体上的痛苦要多得多，良心的责备、痛苦的回忆、残酷的现实，让人开始体悟到，我们的人生，从一声啼哭，带着一生的烦恼，最后无奈地离开人间，一切生不带来死不带去，让我们学佛人知道，世间无常，今天的拥有会让你明天失去，一切随缘才能真正得到解脱。?????我们人一辈子放不下的是子女，其实子女跟我们也是缘分，包括善缘和恶缘；人一辈子追逐的名利和地位，只是一个自我意识的幻影。梦醒的时候，整个世界好像都属于你；每天晚上睡着了，你是谁；当你离开这个世界，人实际上就在半梦半醒之间。我们年轻时候得到的利益、名气，现在都到哪里去了？所有的过去都成为过去，今天拥有的才是你一种短暂的幻觉，未来的还没有得到，所以活在这个虚幻不实的世界中。家庭的因缘也是短暂的相聚，各自还完债务、各奔东西。????人的一生就像在做梦一样，梦中不管怎样开心欢喜，怎样恐惧，最终都会有结束的一幕，穷也落幕，富也落幕。开心到底，人也是一无所得，烦恼到底也是空，犹如草上露水瓦上霜，都不长久。世界万象都被无常控制，因为一切都不会顺着你的意念走。人间没有什么孤独和寂寞，很多人痛心、忧苦、离合、得失，就如同一大串的大小幻相，似有似无，似真似假。人生的这辆列车，没人会陪你坐到底，上上下下火车的人都是你的缘分。尊重别人就是尊重自己，珍惜因缘就是拥有人缘，会得到贵人缘。 收起全文d
7390421906,#韩国确认发生超级传播#禽流感和武汉市肺炎的发生、发展、预防、治疗、结局和病理解剖结论参考方案中华医学会病理学分会第十九次学术会议暨第三届中国病理年会 论文编号：6 ?美国的“脑计划”与我国建立“国家病理标准诊断数据库”的构想? 摘录：其发病源头是：“瘴气”（惰性气体﹑腐烂物质气体和含矿物质气体等）。由于温度﹑湿度﹑气体密度和雷电放量等诸多因素不同，或单独或随机混合或化合成有害气体，当人﹑禽﹑畜等生物吸入体内就会产生不同毒性的病毒，可单向或交叉传播或产生变异。当我们对已确诊病毒研制出预防疫苗时，新的病毒已经产生，旧的病毒踪迹难寻，且来去无踪，而旧的预防疫苗对新的病毒毫无作用。目前世界各国大多出现此症，对防治工作说法不一，未能扑灭这种流行性传染病。LU’S认为这是一种“亚急性烈性传染病”，比“急性大叶性肺炎”稍缓慢一些（LU’S在50年代末期，在中山医学院梁佰强老教授指导下主解过多例，对它的病理形态了解）。传播途径： 多来自山区，特别是兴梅地区，春天“山林瘴气”是发病的源头，据病史叙述：晨早吸入山林浓雾气体之后觉眩昏﹑作呕﹑鼻塞，疑是感冒。三天后，咳﹑低热37.5℃↓，持续，使用感冒退热剂无效。体温升至38.5℃↑，咳加剧，痰中可见血丝，是因肺泡大量破裂出血，全肺叶坏死并发败血症，终因肺气管淤塞﹑呼吸循环衰退死亡。此症的发生﹑发展和结局，全程为12天，它的潜伏期为3-8天，在8天之前处理不当，未能控制病情发展，大量肺泡破裂之后，就难以救治。应特别注意！预防方法：l、精神因素是致病因素之一，切莫精神紧张，产生疑病妄想症。食睡欠佳、免疫功能低下，容易    得病。要增强饮食营养，多饮肉汤、开水，排大小便畅通。2、通风，切莫关门窗喷射消毒剂，影响肺正常呼吸，会中毒。外出适当用口罩，切莫全日使用， 坐电梯要用口罩，外出回家后，即用70%消毒酒精棉球将手抹净之后用消毒水洗手、洗面;用5-10Nacl(盐水)含口，用棉枝浸湿盐水清洗鼻孔，衣服、鞋袜放置阳台6小时后才放入房。此病传染途径:鼻腔吸入菌落停留在喉头鼻腔生长，再进入气管扩散到各级支气管，使肺泡破裂，所以要守住第一道防线!3、药物预防。每日用盐水含口(早晚两次)。每周一次口服四环素两粒、强的松一粒、维生素B2三粒，每日三次(服一天)。有感冒头痛、鼻塞出现，服药三天，可恢复。若出现痰中有血丝，体温37.5°C ↑，应服药7天，同时用地塞米松5mg+庆大霉素8万单位，肌肉注射，每日一次，病情控制，痊愈。治疗:    对高热39.5°C↑，咳满口血痰(此时己大量肺泡破裂出血）。抢救方法，用四环素两粒，强的松两粒、维生素B2三粒，每日三次，地塞米松5mg+庆大霉素8万单位，肌肉注射，每日二次，有腹泻时每日服土霉素三片一次。7-12天控制病情康复。病理解剖所见:    体外观察：全身皮肤呈暗灰褐色(缺氧而死)。   体内观察：切开胸、腹腔，可见肺下叶破裂性出血，胸腔积血，心脏呈舒张状态。心腔积血，胃肠粘膜呈点状出血:肝脾肿大，郁血，呈暗灰褐色，肾浊肿:全体内脏器官呈败                血形态。镜下见双肺支气管粘膜出血，大量肺泡破裂。意见：控制此病发生，首先要在潜伏期1-3天，加紧治疗，使用四环素、强的松、维生素B2，服3-7天，症状消失，若没掌握好潜伏期，至出现咳(痰中血丝)，发热38.5℃↑，应加大药量，同时肌肉注射针剂7天，症状定能控制。 收起全文d
3917127931,山东枣庄公积金中心副主任拒配合防疫，殴打他人被拘10日   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#   ????  L视频大队长的微博视频 ?
4082263920,河南支援湖北医师隔着手机屏幕看着老父亲入土为安，除了失声痛哭什么也做不了一路走好#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????   ????   ????  L全搞笑也的微博视频 ?
4076864165,武昌医院院长刘智明，因新冠状病毒感染去世，在病中拒绝同在抗疫前线的妻子来陪护！   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  L来个评论的微博视频 ?
4022203107,贵州援鄂的护士，“你们见过武汉的凌晨两点吗？“好美丽的天使辛苦了哈 #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????   ????  L套路小马甲的微博视频 ?
3581998031,河南支援湖北医师隔着手机屏幕看着老父亲入土为安，除了失声痛哭什么也做不了一路走好#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????   ????  L笑味君的微博视频 ?
3610580145,山东枣庄公积金中心副主任拒配合防疫，殴打他人被拘10日   ????#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  L爱国文青的微博视频 ?
6379229177,"#韩国确认发生超级传播#【#韩国确认发生超级传播#，大邱一教会确诊43人，负压病床告急】2月20日，韩国单日确诊者激增53人，总计104人。其中与31号确诊者有关的大邱某教会已确诊43人，政府确认发生""超级传播事件""，但暂未指定该患者为超级传播者，大邱市长也确认疫情已在当地扩散。目前韩国共有负压病床1027个，大邱仅54个。  L时差视频的微博视频 收起全文d"
4501780148,贵州援鄂的护士，“你们见过武汉的凌晨两点吗？“好美丽的天使辛苦了哈 #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????  L让我再笑一会吧的微博视频 ?
3807774565,#韩国确认发生超级传播#别这样-_-||我的崽崽们还在韩国呢 ?
4321724969,河南支援湖北医师隔着手机屏幕看着老父亲入土为安，除了失声痛哭什么也做不了一路走好#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????  L搞笑沙雕的微博视频 ?
3672371469,一位新冠肺炎患者的自述：我在方舱医院的一天。#山东新增202例新型肺炎##韩国确认发生超级传播#L热门视频合集的微博视频 ?
8106471479,#日本将恢复从中国进口口罩# #韩国确认发生超级传播#  咱们这疫情刚好一些，还没有到完全胜利，评论区不要太嘚瑟好了伤疤忘了疼，何况还没好利索。人类命运共同体，日韩一两个月前也支援过我们，祈祷疫情赶快过去，世界和平??。
3135475049,#韩国确认发生超级传播#！！超级传播的意思是？！太可怕了 韩国好像真的很多邪教 ?
3926003525,阿联酋支援中国的第一批医疗物资605件3897公斤口罩已经运抵武汉，并表示，阿联酋愿向中国提供一切支持#韩国确认发生超级传播##山东浙江多人因疫情防控不力被免职#L热门视频合集的微博视频 ?
6291302619,//@一舟之旅:#韩国确认发生超级传播# 等一场春雨，换一个美好人间[米奇比心][米奇比心][米奇比心] ???//@沁怡云水间:愿，三月可以与花儿邂逅，看一树花开，盈芳香满怀。#全国十三地新增病例为O##疫情过后最想去哪里#
3922069152,疫情挡不住爱情，当事人回答亮了…#山东新增202例新型肺炎##韩国确认发生超级传播#L热门视频合集的微博视频 ?
3922328121,爱心小男孩连续二十几天送夜宵了，成为我们疫情前线人员的“老朋友”，今天是肉羹#韩国确认发生超级传播##山东浙江多人因疫情防控不力被免职#L热门视频合集的微博视频 ?
4212793870,坚持就是胜利！#咱们一定可以克服这场疫情##共同战疫##疫情给你带来哪些感悟##全国确诊新型肺炎病例##最新疫情地图##全国疫情发展拐点尚未到来##湖北已经核减病例必须全部加回##韩国确认发生超级传播##疫苗最快4月下旬申报临床试验##山东新增确诊病例202例##武汉女子监狱监狱长被免职##山东浙江多人因疫情防控不力被免职##武汉所有住宅小区实行封闭管理##武汉出现明显床等人现象##武汉加油共渡难关##湖北加油##中国加油##武汉加油# 收起全文d
2983169409,#韩国确认发生超级传播# 看吧看吧 ?
4321774157,河南支援湖北医师隔着手机屏幕看着老父亲入土为安，除了失声痛哭什么也做不了一路走好#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????  L视频黑洞的微博视频 ?
7948128306,#韩国确认发生超级传播# 【#一个喷嚏可以飞多远#？高速摄影机告诉你答案 】一个喷嚏可以飞多远？当一个喷嚏从口腔喷薄而出炸开空气，俨然一场14级台风过境……如何在日常生活中做好防护？这个视频解答你的疑问！L中新视频的秒拍视频 ?
3977579669,#韩国确认发生超级传播#韩国撑住啊 ?
6369496605,贵州援鄂的护士，“你们见过武汉的凌晨两点吗？“好美丽的天使辛苦了哈 #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????  L你的脑洞比我大的微博视频 ?
4025548387,贵州援鄂的护士，“你们见过武汉的凌晨两点吗？“好美丽的天使辛苦了哈 #北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播# L奇葩帖的微博视频 ?
7179763192,河南支援湖北医师隔着手机屏幕看着老父亲入土为安，除了失声痛哭什么也做不了一路走好#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播# L热门视频合集的微博视频 ?
6058567845,#韩国确认发生超级传播#在寒冷的冬季，充满温馨感觉的红色格纹拼花床品最能带给人温馨舒适的感觉。结合白色的元素，增添了时尚的感觉。 ?
4619498174,【 #韩国三军都发现确诊感染者#】据韩联社21日报道，韩国当天新增52例新冠肺炎确诊病例，累计确诊156例，死亡1例。忠清北道某陆军部队一名士兵被确诊，同日，忠清南道一空军部队军官也被确诊，加上20日确诊的海军军官，目前韩国三军内均发现感染者。#韩国确认发生超级传播#  L时差视频的微博视频 收起全文d
7040396969,#韩总统府十几名内部警卫被隔离##韩国确认发生超级传播# 民众要恐慌了 ?
6063033849,#韩国确认发生超级传播#晚安，又到了零点以后 ?
6133712777,#韩国确认发生超级传播#对制度制定、修改、实施过程要遵循法律，在运用相关制度对员工进行管理和惩罚的时候，员工有理由以不知晓、不同意制度要求而不认账，从法律角度来看，是支持员工的诉求的。 ?
7912830986,#风恬月朗#世界之大！#树被闪电击中内部着火# ，网友：快扔红薯 @幺妹影视 L幺妹影视的微博视频 晚安，好梦！ 法报君带您回顾今日热点话题：#武汉凡人小林##江苏校园采取封闭式管理##给武汉无偿送菜回乡被骂瘟神##炼乳草莓##延迟婚期的武汉医生感染离世##韩国确认发生超级传播##山东浙江多人因疫情防控不力被免职##武汉训斥医护人员患者被停职检查##山东人民再捐12吨鲅鱼水饺# 收起全文d
8300033014,#韩国确认发生超级传播##我喜欢我的美美妆#化妆前VS化妆后，丑女华丽大变身，闺蜜看到我化妆后竟然要绝交 L美白护肤化妆教程的秒拍视频 ?
3615482493,因抗疫防控不力，山东省司法厅厅长被免职。#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#L热门视频合集的微博视频 ?
3624829928,#韩国确认发生超级传播#在韩国的E姐要注意安全 保护好自己哦 ?
4833510785,#韩总统府十几名内部警卫被隔离#这是大事件啊，韩国总统卸任被审判，在职被感染，韩国当个总统太难了！#韩国确认发生超级传播##韩国前总统李明博二审获刑17年##朴槿惠成韩国坐牢最久总统##韩国总统文在寅# ?
4082263920,现在看到香港警察倍感亲切#北京一确诊病例复工期间密切接触66人##韩国确认发生超级传播#  ????   ????   ????   ????  L全搞笑也的微博视频 ?
3583421502,#韩国确认发生超级传播#我：.... ?
8598708757,#战疫最前线# 【韩拟将两地定为疫情重点管理区 韩总理：尽举国之力克服疫情】2月21日，韩国国务总理丁世均表示，政府将把新冠病毒感染病例剧增的大邱市、庆尚北道清道郡指定为传染病特别管理地区，并果断采取相关措施防控疫情。#韩国确认发生超级传播##韩国三军都发现确诊感染者#L小央视频的秒拍视频 ?（小央视频） 收起全文d
