userid,text
8979930624,家人网上监工      自元月23日武汉“封城”令下达以来，我们大家族人员都积极响应“现在能不到武汉去就不去，武汉人能不出来就不出来”的号召，自觉在家隔离两周，时不时有人在群里盘查：亲人们都在哪里？做什么？……       一日，侄女带头在群里发起了红包，冷清的群顿时热闹了，大家一边纷纷彼此拜年问候，一边发着红包以增添年味，一直玩到中饭时间才依依不舍下线吃饭。      又一日，一侄女在群里说真想自家人在一起打麻将啊，另一侄女马上说：“现在禁止聚集，你还想打麻将啊，赶紧收回你的想法，好好隔离”。      初七那天，我在支付宝里突然发现大弟弟他们夫妻俩的步行数都达到了一万多步，我猜想他们一定是看见太阳出来了就出去散步了的。我赶紧拨通他的电话质问他为什么不在家隔离还往外面跑？大弟说没有出去啊？那你的一万多步哪里来的？在房里跳舞屋顶散步来的……      一问一答毫无破绽，尽管听到大弟说他跳舞时我很吃惊，怎么也没想到年已过五十的他居然学跳舞！我知道弟妹是跳广场舞的，可弟弟从不参与，但我相信他在这样状况下也许会的。长久的隔离生活会产生很多意想不到的状况，我想假若弟妹提议教他跳跳舞的话不是不可能，因为平常爱走路的他肯定憋得受不了，在这种状态下，只要能动是会去动的。他还告诉我说他们跳一会舞就到屋顶去走走，一万步不成问题。       想想他家的大楼顶真的适合晒太阳和活动，真是好块地方，羡慕。      在这十多天隔离的日子里，我们都安心守家，每天在群里互道平安，相互打气，相互监督，一直坚守到疫情控制，解除禁令的那一天。我想，那一天也不会太远，因为阳光就在眼前。      祝福亲人们！祝福武汉！祝福湖北！祝福我们伟大的祖国！#防控疫情我们在一起##武汉日记##武汉加油##隔离病毒但不能隔离爱##钟南山称疑似病例自行隔离非常危险##钟南山谈疫情#                                     20200203 2鄂州 收起全文d
8044130618,#钟南山称疑似病例自行隔离非常危险#刚刚跟不同地方的宝妈们说武汉各社区隔离的这个事情，现在已经明确知道了，已经有一些社区开始了这项工作！做的好的社区（目前知道的一个）：高度疑似病例（没有试剂盒确诊的）已经确诊医院没有床位收的，都安排在了环境很不错的酒店里隔离，管吃住用药，并且还有医护人员查房！有的社区管吃住用药，但没有医护人员；还有的社区只管吃住，并没有提供治疗的药品，对于这类社区，不提供药品的，那么病患怎么可能愿意去隔离呢？那不就是让他们死在外面吗？不希望这样处理的社区的口碑影响到其他的社区隔离病患的工作！希望他们只是暂时没有药品的渠道资源…不管怎么样，现在已经有部门在行动了，希望大家都可以对自己的社区进行监管，我们老百姓也要用舆论对压力督促他们的工作！无论如何，对于现在疫情如此严重的时刻，能在自己岗位上好好做事的人，你们都是好样的！没有你们，就没有我们，谢谢 2武汉·武汉园博园 收起全文d
2694781209,【钟南山谈疫情死亡率】钟南山：目前确诊病例病死率大概是2.3%、2.4%，因为患者集中，武汉病死率要高于外地。但不应该因为病死率低，就放松警惕。总的来说，与H7N9、MERS、H5N1相比，病死率相对低，但比普通的流感要高。（央视）  #成都5.1级地震# #钟南山称疑似病例自行隔离非常危险# L央视新闻的微博视频 收起全文d
8083378616,//@朔州政法:#钟南山称疑似病例自行隔离非常危险#【一些病毒小知识，插画师元熙用卡通的方式将其绘画出来，多多了解 ！】钟南山称疑似病例自行隔离非常危险 #德国确诊病例增至10例# ? ???
4244456397,#从武汉回来请自行隔离##钟南山称疑似病例自行隔离非常危险#体现国人的精神到了 O钟南山称疑似病例自行隔离非常危险，正确的处理方法是什么？ ?
6037314023,警民寻人总动员大海6795骑马游览杭州湾跨海大桥来投稿发表文章：【钟南山谈疫情死亡率】钟南山：目前确诊病例病死率大概是2.3%、2.4%，因为患者集中，武汉病死率要高于外地。但不应该因为病死率低，就放松警惕。总的来说，与H7N9、MERS、H5N1相比，病死率相对低，但比普通的流感要高。 #钟南山称疑似病例自行隔离非常危险# L央视新闻的微博视频 ???【大海题】 收起全文d
2616414144,#从武汉回来请自行隔离##钟南山称疑似病例自行隔离非常危险#不能回家，没地治疗，流落街头，横尸路边，我说的是万恶的美帝。 O钟南山称疑似病例自行隔离非常危险，正确的处理方法是什么？ ?
8156844728,【疫情一线护士与女儿隔空拥抱】1月31日，河南周口市扶沟县人民医院门前发生让人落泪一幕：疫情一线护士与9岁女儿上演隔空拥抱。女儿撕心裂肺一遍遍喊着“妈妈”，妈妈刘海燕对女儿说：乖，战胜了病毒妈妈就能回去了……致敬！   #钟南山称疑似病例自行隔离非常危险# O网页链接 ?
2672248956,离他最遥远的东西，但是似乎从遇到她开始，他逐渐找到了生命中重要的东西，爷爷，她，还有可以期pinksoul717 #钟南山称疑似病例自行隔离非常危险##温柔的人真是太可了##你听过三观最歪的话# ?
8403012654,方老视点#钟南山称疑似病例自行隔离非常危险#钟南山：目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。 L中国之声的微博视频 ?
4357644442,#从武汉回来请自行隔离##钟南山称疑似病例自行隔离非常危险#集中隔离，未患病者封锁禁行，釜底抽薪 O钟南山称疑似病例自行隔离非常危险，正确的处理方法是什么？ ?
8403012654,方老视点   抢购了辣么多怎么处理【北京中医院院长：部分人吃双黄连有副作用  沒病不要吃药】2月1日，就双黄连是否对新冠肺炎有防治效果等话题，北京中医院院长刘清泉在武汉接受采访。他表示：双黄连是否有疗效仍在临床试验中；不合适的人群吃双黄连会肠胃不适，建议没病不要吃药。。#钟南山称疑似病例自行隔离非常危险##地方不得以任何名义截留调用医疗物资# ????  L澎湃新闻的微博视频 收起全文d
3566979318,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】#周刊君与你共同战疫# 目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。@中国之声L中国之声的微博视频 ??? 收起全文d
4958085090,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】#周刊君与你共同战疫# 目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。@中国之声L中国之声的微博视频 ??? 收起全文d
3567202714,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】#周刊君与你共同战疫# 目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。@中国之声L中国之声的微博视频 ??? 收起全文d
3572840386,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】#周刊君与你共同战疫# 目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。@中国之声L中国之声的微博视频 ??? 收起全文d
6976784092,【钟南山谈疫情死亡率】钟南山：目前确诊病例病死率大概是2.3%、2.4%，因为患者集中，武汉病死率要高于外地。但不应该因为病死率低，就放松警惕。总的来说，与H7N9、MERS、H5N1相比，病死率相对低，但比普通的流感要高。（央视）  #钟南山称疑似病例自行隔离非常危险# L央视新闻的微博视频 ?
3330894723,叶叔，您…#昊磊千凡#…您这是什么意思？我小儿子……他 #钟南山称疑似病例自行隔离非常危险# ?
3460290850,刘宇浩一再让南家少爷吃瘪，这个消息让关雨那小子听了以后#昊天念薇#两眼放光，羡慕的要死。 　　南邵的赌石眼光岂是一般人能比的？ 　　既然刘宇浩能把南邵弄得灰头土脸，那一定是个在 #钟南山称疑似病例自行隔离非常危险# ?
2623440400,沧海桑田轻描淡写一个属于我们的永恒。 #钟南山称疑似病例自行隔离非常危险# ?
7292609498,【钟南山谈疫情死亡率】钟南山：目前确诊病例病死率大概是2.3%、2.4%，因为患者集中，武汉病死率要高于外地。但不应该因为病死率低，就放松警惕。总的来说，与H7N9、MERS、H5N1相比，病死率相对低，但比普通的流感要高。（央视）  #成都5.1级地震# #钟南山称疑似病例自行隔离非常危险# L央视新闻的微博视频 收起全文d
7200378787,【钟南山谈疫情死亡率】钟南山：目前确诊病例病死率大概是2.3%、2.4%，因为患者集中，武汉病死率要高于外地。但不应该因为病死率低，就放松警惕。总的来说，与H7N9、MERS、H5N1相比，病死率相对低，但比普通的流感要高。 #钟南山称疑似病例自行隔离非常危险# L央视新闻的微博视频 ?
2614431289,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。@中国之声 L中国之声的微博视频 ???
3557477235,//@就是一只柯基:#钟南山称疑似病例自行隔离非常危险##封城日记# 肺炎患者求助  救救我的朋友，她真的拖不起了，她只是想活着
7458622602,#从武汉回来请自行隔离##钟南山称疑似病例自行隔离非常危险# 还能怎么样，现实不允许吧，我不相信只有这么点人疑似。 O钟南山称疑似病例自行隔离非常危险，正确的处理方法是什么？ ?
3978526761,#钟南山称疑似病例自行隔离非常危险##从武汉回来请自行隔离#把疑似患者弄到医院，或者集中隔离 O钟南山称疑似病例自行隔离非常危险，正确的处理方法是什么？ ?
4209611797,#钟南山称疑似病例自行隔离非常危险#武汉的新华医院“轻症患者我们建议在家隔离服药治疗”“劝导轻症病人居家隔离治疗……完全是出于对病人的安全考虑”L中国之声的微博视频 ?
4774157007,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。@中国之声 L中国之声的微博视频 ???
4862738951,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。L中国之声的微博视频 ?
2637686033,#钟南山称疫情未来10天至两周或现高峰##钟南山称疑似病例自行隔离非常危险# ?
6392816218,其实他到此时都无法击中范伟的原因很简#若松问凝#单，因为他不够快！在肌 #钟南山称疑似病例自行隔离非常危险# ?
3004638949,#钟南山称疑似病例自行隔离非常危险#我们做人一定要有良心，千万不能忘记曾经帮助过你的人，否则你的朋友会越来越少，你的前途会越走越狭窄。学佛人应该懂得：别人关心你，是因为爱；别人生气，那是因为在乎你；别人对你沉默，是因为他包容你；别人不停地在劝你，是因为希望你变得更好；别人对你发脾气，是因为他不想失去你。不要把别人对你的爱当作你伤害别人的资本，TZ对你们孩子苦口婆心，天天劝导你们，很多人还要对TZ不好。所以，不要等到哭了，你才知道心痛；不要等别人走了，你才懂得什么叫珍惜。~20191206墨尔本 收起全文d
4629121229,#从武汉回来请自行隔离##钟南山称疑似病例自行隔离非常危险#是呀，坚决不能自行隔离！ O钟南山称疑似病例自行隔离非常危险，正确的处理方法是什么？ ?
8044130618,#钟南山称疑似病例自行隔离非常危险#今天小区通报了已确诊病例拒绝配合去隔离点隔离，然后今天警车来了小区，应该是去劝了，但没有强制。然后疑似的几户还是居家隔离并没有要求去隔离点隔离…希望能跟上中央的政策，好好落实实施，要不然一个小区都得遭殃有听一个宝妈说她认识的一护士说，她们医院每天有人安排到隔离点值班，看来已经有部分社区开始行动起来了！希望所有的社区都能够快快行动起来！武汉就有希望了 2武汉 收起全文d
7711404885,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。 L中国之声的微博视频 ???
8385142557,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。 L中国之声的微博视频 ?
8337592518,#关于疫情的10个重要问题  钟南山进行了解读##钟南山称疑似病例自行隔离非常危险##武汉加油##武汉日记# 关于疫情的10个重要问题 钟南山进行了解答O关于疫情的10个重要问题 钟南山进行了解答 ?
3565870014,#一个武汉一线影像医生的疾呼# #一个武汉影像科医生的呼声# #钟南山称疑似病例自行隔离非常危险# #李兰娟回应疫苗进展# #武汉最新城市宣传片# #15城暂停限号# @中国日报 @人民日报 @央视新闻
7755899345,#全国确诊新型肺炎病例# #关注新型肺炎# #肺炎患者求助超话# #钟南山称疑似病例自行隔离非常危险#
3432092024,内功范伟目前自然没有涉及，当然他更不知#若松问凝#道练内功是不是真和武侠小说里一样要什么秘籍来修炼。只不过根据金针的分析，在他大半年前在平安县做吴诗导游那次被杀人犯枪击之后，金针 #钟南山称疑似病例自行隔离非常危险# ?
8151283704,#从武汉回来请自行隔离##钟南山称疑似病例自行隔离非常危险#不论集中还是自行都很麻烦，不同情况不同对待，这需要很先进的管理模式，这需要个管理体系，这个难题求教一下中国一些较大外国企业或许能找到答案，处理数据他们在行。 O钟南山称疑似病例自行隔离非常危险，正确的处理方法是什么？ ?
2614767929,#钟南山称疑似病例自行隔离非常危险##从武汉回来请自行隔离#自行隔离。 O钟南山称疑似病例自行隔离非常危险，正确的处理方法是什么？ ?
3561953567,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。?@中国之声  L中国之声的微博视频 ?
8340733289,【6.00】 透明玻璃防爆膜淋浴房浴室钢化玻璃贴膜防碎家用安全移门窗户贴纸不是你需要的？ 自助查找心仪商品：O网页链接 安全防爆保护于无形，高清透明，抗砸防爆，安全防爆，耐高温，易清洁，六大功能守护您的家人，危险总是不期而入，生活中不起眼的玻璃，隐藏着巨大的风险。【赠运费险】【3元券】微博专享限时领券 #种草# #花式种草# 扫大牌种草  #钟南山称疑似病例自行隔离非常危险# 收起全文d
2773261241,【投票：你今天开工了吗？】截至2020年2月2日24时，#湖北确诊病例破万##重庆累计确诊300例#，#钟南山称疑似病例自行隔离非常危险#火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。#开工大吉#你今天开工了吗？ ? 你今天开工了吗 ?
3948531777,年轻的白衣天使，您辛苦了，向您致敬#疫情仍处于扩散阶段##全国确诊新型肺炎病例##中国综合新闻##钟南山回应病毒粪口传播风险##钟南山称疑似病例自行隔离非常危险##最新疫情地图# L木子掌柜侃娱乐的微博视频 ?
8340733289,【9.90】 婴儿防撞条家用儿童防磕碰门框桌子窗台自粘安全海绵墙角保护条不是你需要的？ 自助查找心仪商品：O网页链接 通过SGS认证，环保材质，高弹柔软，自由裁剪，油渍水渍一擦即净！适用于家里的桌子边，柜子边，墙边都是隐形的危险，宝妈可以放心让宝宝到处爬了，呵护宝宝快乐成长【赠运费险】【5元券】微博专享限时领券 #种草# #花式种草# 扫大牌种草  #钟南山称疑似病例自行隔离非常危险# 收起全文d
3997811868,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】#周刊君与你共同战疫#
3997811868,#钟南山称疑似病例自行隔离非常危险#【一些病毒小知识，插画师元熙用卡通的方式将其绘画出来，多多了解 ！】钟南山称疑似病例自行隔离非常危险 #德国确诊病例增至10例# ? ???
8340733289,【28.80】 艾草艾叶生姜藏红花草本泡脚中药包男女祛寒濕祛濕足浴粉包去濕气不是你需要的？ 自助查找心仪商品：O网页链接 本草足浴包全新升级，精选十二味中草药配置而成，真材实料看得见，对去湿气、除脚臭、脚汗都有非常明显的调理功效，睡前泡泡脚，健康好睡眠。【35元券】微博专享限时领券 #种草# #花式种草# 扫大牌种草  #钟南山称疑似病例自行隔离非常危险# 收起全文d
3150084378,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。?@中国之声  L中国之声的微博视频 ?
8131478825,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。?@中国之声  L中国之声的微博视频 ?
2699053750,【#钟南山称疑似病例自行隔离非常危险#】钟南山：目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。#将战疫进行到底# L中国之声的微博视频 @中国之声 #84岁钟南山挂帅出征# ???
8340733289,【29.90】 84消毒液家用杀菌大瓶装消毒水衣物漂白洁厕除臭地板宠物除菌宾馆不是你需要的？ 自助查找心仪商品：O网页链接 顺丰包邮，可领5张券，抵抗【新型冠状病毒】PH值非常高的消毒液，让细菌病毒无处藏，温和放心！有效杀菌消毒99.9%，对待新型冠装病毒绝对有效果！【20元券】微博专享限时领券 #种草# #花式种草# 扫大牌种草  #钟南山称疑似病例自行隔离非常危险# 收起全文d
8311135402,#抗击疫情我们始终在一起#【#钟南山称疑似病例自行隔离非常危险#】钟南山在接受采访时表示，目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。L一手video的秒拍视频 ?
8316527272,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。?@中国之声 L中国之声的微博视频 ?
8340733289,【19.90】 奥兰诺网红小蘑菇头气垫bb霜cc棒正品遮瑕保湿持久隔离粉底液男女不是你需要的？ 自助查找心仪商品：O网页链接 屈臣氏有售！柔弹立体小蘑菇，360度无死角遮瑕，两百多个精细粉孔，15秒快速上妆，富含红参精华，会护肤的气垫，比普通气垫更持久，更服帖！【30元券】微博专享限时领券 #种草# #花式种草# 扫大牌种草  #钟南山称疑似病例自行隔离非常危险# 收起全文d
3663070898,#钟南山称疑似病例自行隔离非常危险##火神山医院交付部队##记者记录患者发热到确诊全过程# 最新的复查结果，CT和血。已经不知道该说什么了… 2武汉 ?
8340733289,【59.00】 透真隔离霜妆前乳保湿平价好用的学生党素颜女打底旗舰店官方正品不是你需要的？ 自助查找心仪商品：O网页链接 【顺丰包邮】透真隔离霜妆前乳，买一送一，抢到就是赚到的价格！一瓶多效，防护隔离，调理肤色，丝滑水润质地，清爽不油腻，容易推开，很自然，提亮肤色，蝉联3年天猫金妆奖，美妆V赏十大国货护肤品【20元券】微博专享限时领券 #种草# #花式种草# 扫大牌种草  #钟南山称疑似病例自行隔离非常危险# 收起全文d
4172489708,【#钟南山称疑似病例自行隔离非常危险#】钟南山：目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。#将战疫进行到底# L中国之声的微博视频 @中国之声 #84岁钟南山挂帅出征# ???
7303950416,【#钟南山称疑似病例自行隔离非常危险#】钟南山：目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。via 中国之声 L中国之声的微博视频 ?
3782145657,【#钟南山称疑似病例自行隔离非常危险#】钟南山：目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。#将战疫进行到底# L中国之声的微博视频 @中国之声 #84岁钟南山挂帅出征# ???
8340733289,【38.00】 得酷 猫头大号猫抓板耐磨瓦楞纸爪宠物用品组合款送薄荷圆形包邮不是你需要的？ 自助查找心仪商品：O网页链接 超值两个装，超可爱造型，自由造型自行摆放，猫主必囤【10元券】微博专享限时领券 #种草# #花式种草# 扫大牌种草  #钟南山称疑似病例自行隔离非常危险# ?
4313172624,#钟南山称疑似病例自行隔离非常危险#
8340733289,【7.80】 艾灸贴艾草颈椎贴宫暖宝贴富贵包肩颈自发热贴热敷调理温灸贴正品不是你需要的？ 自助查找心仪商品：O网页链接 中药配方，优质蕲艾，自行发热，温经活络，40度恒温，持续发热8小时，暖宫，温灸关节，使用简单！知艾者福，善灸者寿！【10元券】微博专享限时领券 #种草# #花式种草# 扫大牌种草  #钟南山称疑似病例自行隔离非常危险# 收起全文d
4578435359,什么也别说了，加床吧#武汉已征用1万张病床##武汉我想对你说##钟南山称疑似病例自行隔离非常危险##火神山医院不设门诊# ?
7338209667,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。#地方不得以任何名义截留调用医疗物资# #湖北省特别是武汉市物资需要是重中之重# L中国之声的微博视频 收起全文d
3663070898,#钟南山称疑似病例自行隔离非常危险##火神山医院交付部队##记者记录患者发热到确诊全过程# 附上第一次的检查结果和核酸结果，今天再次去复查CT和血，结果稍后附上，CT结果显示病毒已经严重扩散了！如果有可以帮忙的朋友，或者媒体朋友愿意报道此事，请电联：18272007668（可酬！）也请大家帮我点赞或者转发，保持热度，让更多人看到，真的人快不行了，我已经不知道怎么办了… 2武汉 收起全文d
8340733289,【27.80】 蓝月亮卫诺洁厕液厕所除臭神器家用马桶清洁剂除垢清香洁厕灵包邮不是你需要的？ 自助查找心仪商品：O网页链接 【钟南山院士提醒我们，粪便也是主要的传染途径！！】拍2件发4瓶，只要6.95元/瓶【蓝月亮大牌】卫诺杀菌洁厕液，快速去除臭味，强力清洁去污，去垢，杀灭有毒细菌，让马桶洁净保洁无细菌。【5元券】微博专享限时领券 #种草# #花式种草# 扫大牌种草  #钟南山称疑似病例自行隔离非常危险# 收起全文d
3828583665,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】#周刊君与你共同战疫# 目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。@中国之声 L中国之声的微博视频 ??? L中国之声的微博视频 L中国之声的微博视频 收起全文d
3572840451,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】#周刊君与你共同战疫# 目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。L中国之声的微博视频 ?
8324490987,【#钟南山称疑似病例自行隔离非常危险#】钟南山：目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。#将战疫进行到底# L中国之声的微博视频 @中国之声 #84岁钟南山挂帅出征# ?
4300571474,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。@中国之声 @陕西检察 @西安检察 L中国之声的微博视频 ?
4708466277,数字外的人。好难过#钟南山称疑似病例自行隔离非常危险#
3566979295,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】#周刊君与你共同战疫# 目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。@中国之声http://t.cn/A6PWrPsC ?
7592270234,特别理解跑出武汉的那些人，病了至少有医院有床位，不像在武汉，都感染了，还得在家隔离，这不是等死嘛#钟南山称疑似病例自行隔离非常危险# ?
8087723442,#钟南山称疑似病例自行隔离非常危险# 肺炎患者求助
8278515864,#新增治愈病例连续4天超过死亡病例#【记者探访集中隔离点：每人居住一间】2日，武汉市在前期定点隔离和居家隔离基础上，对全市经发热门诊诊断有肺炎症状的发热病人和新型肺炎病人的密切接触者，送至集中隔离观察点，进行医学观察、治疗或采取其它预防措施。目前，在武汉，已经有这样的人群被送至集中隔离点进行隔离。戳↓视频，来看隔离点内现在的情况是怎么样的。#众志成城战疫情##钟南山称疑似病例自行隔离非常危险##新增治愈病例连续4天超过死亡病例# L央视网快看的微博视频 收起全文d
3934402499,【记者探访集中隔离点：每人居住一间】2日，武汉市在前期定点隔离和居家隔离基础上，对全市经发热门诊诊断有肺炎症状的发热病人和新型肺炎病人的密切接触者，送至集中隔离观察点，进行医学观察、治疗或采取其它预防措施。目前，在武汉，已经有这样的人群被送至集中隔离点进行隔离。戳↓视频，来看隔离点内现在的情况是怎么样的。#众志成城战疫情##钟南山称疑似病例自行隔离非常危险##新增治愈病例连续4天超过死亡病例# L央视网快看的微博视频 收起全文d
8138442325,今天依旧一床难求，武汉强制隔离简直就是最大讽刺！//@一朵什么的花儿:不是说强制隔离吗#武汉拒绝配合隔离者将强制执行##钟南山称疑似病例自行隔离非常危险#@人民日报 @急诊夜鹰 @凤凰网视频 @凤凰网
7061107018,【记者探访集中隔离点：每人居住一间】2日，武汉市在前期定点隔离和居家隔离基础上，对全市经发热门诊诊断有肺炎症状的发热病人和新型肺炎病人的密切接触者，送至集中隔离观察点，进行医学观察、治疗或采取其它预防措施。目前，在武汉，已经有这样的人群被送至集中隔离点进行隔离。戳↓视频，来看隔离点内现在的情况是怎么样的。#众志成城战疫情##钟南山称疑似病例自行隔离非常危险##新增治愈病例连续4天超过死亡病例# L央视网快看的微博视频 收起全文d
