userid,text
3806582785,#中国首款可重复使用口罩# 棒！ ?
3828583665,【#中国首款可重复使用口罩上市# 过滤达N95级可使用20次！】上海一家企业利用新型纳米材料，开发出了国内第一款可循环使用、可多次消毒，同时过滤级别达到了N95的防护口罩，目前已投入到批量生产。#中国首款可重复使用口罩##将战疫进行到底#L小央视频的秒拍视频 ??? L小央视频的秒拍视频 ?
8358008642,【#中国首款可重复使用口罩上市# 过滤达N95级可使用20次！】上海一家企业利用新型纳米材料，开发出了国内第一款可循环使用、可多次消毒，同时过滤级别达到了N95的防护口罩，目前已投入到批量生产。#中国首款可重复使用口罩# #将战疫进行到底#  L小央视频的秒拍视频 ?
4321774157,气愤！吸毒男子拒不佩戴口罩，还辱骂现场工作人员和民警！ #钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# 复使用口罩#  ????  L视频黑洞的微博视频 ?
3610305387,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????   ????  L幽默大逗比的微博视频 ?
3654619123,中科院最新研究：华南海鲜市场并非新冠病毒发源地。 ????#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# ????
3917127931,中科院最新研究：华南海鲜市场并非新冠病毒发源地。 ????#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# ?
2744115880,【盘点口罩的十大使用误区】口罩越厚，防病毒效果越好？口罩使用一次后就得扔掉？有呼吸阀的N95口罩对新型冠状病毒没有防护作用？戴两层口罩要比只戴一层效果好？口罩可经清洗消毒后二次利用吗......新型冠状病毒肺炎防护锦囊，口罩的十大使用误区，戳图了解。#中国首款可重复使用口罩##没到摘口罩扎堆的时候# 收起全文d
7179763192,气愤！吸毒男子拒不佩戴口罩，还辱骂现场工作人员和民警！ #钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# 复使用口罩# L热门视频合集的微博视频 ?
2744115880,钟南山院士太累了，却仍有一些人上门打扰，让钟老好好休息一下不行吗？？#中国首款可重复使用口罩# L旅行厨男的微博视频 ? ???
2744115880,【钟南山示范如何脱口罩】预防新型冠状病毒感染的肺炎，戴口罩的重要性，想必大家都已经知道了，但脱口罩也有讲究，可能很多人还不清楚 一起来看看，钟南山院士为大家亲身示范的取下口罩的正确方式。快点记下来！（广东卫生在线） #中国首款可重复使用口罩# ??? L广州日报的微博视频 ? 收起全文d
2626983219,我生命里的温暖就那么多，我全部给了fjg22你，可是你脱离了我，你叫我以后怎样再对他人笑。 #中国首款可重复使用口罩##花木兰导演选用刘亦菲原因# ?
2626781863,四十四、有时候，生气是假生气，难过fjg22是真的难过。 #我在北京等你开播##广西3万盒螺蛳粉驰援湖北##中国首款可重复使用口罩# ?
7530246956,#中国首款可重复使用口罩##中国首款可重复使用口罩上市#三四十吧 O国内首款可重复使用口罩上市，你觉得价格定在多少合适? ?
2744115880,一首相当好听的歌，来自19个国家50位歌曲詞人，真实真情祝福中国，祝福武汉，有大爱，发现歌曲没有歌名，叫什么好？#6岁哥哥开导4岁弟弟##中国首款可重复使用口罩#  L茂哥日记的微博视频 ? ???
4022203107,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????  L套路小马甲的微博视频 ?
2744115880,李兰娟院士七十多岁了还有妈妈叫，多幸福啊！   ????#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#   ????   ????  L爱国知青的微博视频 ? ???
2744115880,#复工复产，重庆动起来#【重庆首趟返岗专列开出】2月23日，重庆30个区县的518名农民工集中统一乘坐动车专列赴浙江绍兴返岗复工。到绍兴后，当地将直接“点对点”地把农民工们送到各个企业返岗复工。#中国首款可重复使用口罩#   L重庆发布的微博视频 ???
2744115880,#中国首款可重复使用口罩# 团子的温馨提示：认真戴口罩的小朋友才会被喜欢哦~所以出门在外一定要戴好口罩哦~ VIA长草颜团子#儿童防疫指南# L江西气象微博的微博视频 ? ???
4501780148,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????  L让我再笑一会吧的微博视频 ?
2744115880,【#71岁老华侨买4万个口罩捐祖国# 】一方有难八方支援，抗击新冠肺炎疫情南非的侨胞也积极投身到这场没有硝烟的战场中。其中一位71岁的华侨，每天奔波于多家药房和医疗器械生产厂家。在一个月的时间里，她个人已经捐赠超过4万个口罩。L小央视频的秒拍视频 ?#中国首款可重复使用口罩# ???
2744115880,#中国首款可重复使用口罩#广州新设备，一分钟可生产1000片口罩！没有什么事能难住我的国加油武汉！加油中国！  L雷哥出品的微博视频 ? ???
2744115880,护士妈妈坚守抗疫一线，#6岁哥哥开导4岁弟弟#  21日，山东济南，在定点医院ICU工作的护士妈妈很多天没有回家，6岁哥哥“霸气”开导哭着想妈妈的4岁弟弟：“哭是解决不了问题的。妈妈不治病，人不就死了吗？世上不是妈妈最辛苦，所有人都辛苦！” L青蜂侠Bee的微博视频 ?#中国首款可重复使用口罩##医生# 收起全文d
3601744690,#中国首款可重复使用口罩#爱情，可以做你自己，婚姻，却不能如此。爱情，是展示最真实的自我，为的是让对方看的更清楚，我是这样的我，爱不爱由你选择。婚姻，需要太多的自我改变，如果你还是坚持你的本色，那么，两个人便无法更好的继续。 ?
6462974872,下一步，太严峻了，失业的不光是旅游业，疫情就算结束了，那些炸油条，卖凉皮，手抓饼，珍珠奶茶，做面包，蛋糕，葱油饼的，凉皮的都会失业，因为，这段时间，朋友圈的人儿都会了！#湖北新增630例新冠肺炎##中国首款可重复使用口罩##华南海鲜市场不是病毒发源地# ???
3565818126,#中国首款可重复使用口罩#像一盒盒冰激凌，冰爽又甜蜜。童年，像一支支画笔，描绘着童年的缤纷多彩。童年，像晨曦中的第一道光，那么美丽又安详。童年，像一场演唱会，演奏着童年的绚烂，迎接青春的到来。 ?
2744115880,【最新城市宣传片：有你们在，武汉不孤单：】#中国首款可重复使用口罩# L伊犁最头条的微博视频 ? ???
2744115880,#中国首款可重复使用口罩#继浙江在疫苗研制中取得突破，上海在口罩研制中也出现新的突破，这都是利好消息，这都是我们急需要的产品，这些产品的迅速推出，足以说明我们的科研攻关能力现在已经非常成熟，先进，尤其口罩已经投入生产并会迅速投入市场，这一个口罩等于二十只口罩，可以极大缓解市场上口罩需求压力！ 收起全文d
4019171157,#中国首款可重复使用口罩##中国首款可重复使用口罩上市#20-30元左右，现在特殊时期，过一阵疫情结束，口罩应该不太会有现在这样特殊的市场地位了吧…… O国内首款可重复使用口罩上市，你觉得价格定在多少合适? ?
2744115880,【用生命换来的进步：#口罩的传奇救命史#】现代医用口罩的发明，距今不过一百多年，却是人类千百年来用生命教训换来的医学进步。不过历史上也颇有类似今天所见的口罩的原型，如拜火教教徒使用的面纱，中世纪的鸟嘴面具，达芬奇设想的防毒护具，马可波罗在元代宫廷所见的卫生口罩，甚至被人认为他将其从中国引入欧洲… #中国首款可重复使用口罩#L动历史的秒拍视频 收起全文d
2744115880,"钟老年纪这么大了，还拼在第一线每天都有好多事要做，可有些人为了""沾光""，非要拉着钟老应酬，让老人家专心做事或是能休憩一会不好吗？#中国首款可重复使用口罩# L侠骨柔情方恨晚的微博视频 ? ???"
2744115880,【#张文宏呼吁疫情后给医生减负#：不鼓励加班加点抛弃家庭 无休无止工作是不人道的】 2月22日，上海华山医院感染科主任张文宏教授谈到医疗环境。他说：“我平时不鼓励加班加点，抛弃家庭、无休无止工作是不人道的。不能用工作绑架人家，让大家都放弃生活。当然，疫情是特殊的时间节点，相当于战时状态，这时候就要全身心扑上去。等疫情过去，医务人员也要恢复正常生活，工作节奏要慢一点下来，看病质量要进一步提高，我相信医疗体系也会做一些改革，让病人看病更方便。”via@中国新闻周刊 L看看新闻Knews的秒拍视频 #中国首款可重复使用口罩##黄山恢复开放只来了1位游客# 收起全文d
2744115880,火神山护士摘下口罩的那一刻，我看到了世间最美的笑脸！#中国首款可重复使用口罩# L警民携手同行的微博视频 ? ???
2744115880,#中国首款可重复使用口罩#每当在灾害面前民族的精神都会激发出来核硬件给力又一项完美的中国制造?  L纳兰娟妹I母婴益生菌导师的微博视频 ? ???
3208660599,"“不要拍我""！男护士驰援武汉面对镜头哭了：“怕父母担心，我是抱着把自己捐给武汉去的！”#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?"
3911485556,mz4586【#中国首款可重复使用口罩上市# 为中国技术点赞#中国首款可重复使用口罩##将战疫进行到底# L小央视频的秒拍视频 ???
2744115880,【#中国首款可重复使用口罩上市# 过滤达N95级可使用20次！】上海一家企业利用新型纳米材料，开发出了国内第一款可循环使用、可多次消毒，同时过滤级别达到了N95的防护口罩，目前已投入到批量生产。#中国首款可重复使用口罩##将战疫进行到底# L小央视频的秒拍视频 ? ???
3558886962,#中国首款可重复使用口罩#像天上的星星数也数不完，像大海的浪花一样美丽迷人。回忆过去，连我自己也会情不自禁地嘿嘿傻笑。 ?
8010928278,武汉最新宣传片：有你们在，武汉不孤单！   ????#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# L来个评论的微博视频 ?
6369496605,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????  L你的脑洞比我大的微博视频 ?
6052411778,【#韩国总理宣布疫情进入严重局面#：政府尽一切努力防止扩散】韩国国务总理丁世均22日在首尔发表对国民讲话时称，新型冠状病毒肺炎疫情进入严重局面，政府将尽一切的努力防止疫情扩散。#战疫最前线##中国首款可重复使用口罩# ? L小央视频的秒拍视频 ???
8248285587,【#中国首款可重复使用口罩#上市：过滤达N95级 可重复使用20次】上海一家企业利用新型纳米材料，开发出了国内第一款可循环使用、可多次消毒，同时过滤级别达到了N95的防护口罩，目前已投入到批量生产。#中国首款可重复使用口罩上市#L小央视频的秒拍视频 ?
4025548387,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# L奇葩帖的微博视频 ?
3603528660,韩国政府将疫情预警调至最高级，可见情况相当严峻。#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#L热门视频合集的微博视频 ?
4082263920,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????   ????  L全搞笑也的微博视频 ?
3610305387,气愤！吸毒男子拒不佩戴口罩，还辱骂现场工作人员和民警！ #钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????   ????  L幽默大逗比的微博视频 ?
3581998589,"“不要拍我""！男护士驰援武汉面对镜头哭了：“怕父母担心，我是抱着把自己捐给武汉去的！”#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?"
3916796207,日本媒体爆料惊人消息，新冠肺炎或起源于美国#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
3857829287,#中国首款可重复使用口罩##中国首款可重复使用口罩上市#15元 O国内首款可重复使用口罩上市，你觉得价格定在多少合适? ?
3591192516,韩国政府将疫情预警调至最高级，可见情况相当严峻。   ????#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#   ????   ????  L爱国知青的微博视频 ?
4354243991,今天，“陈彦然”这个名字火爆全网。安徽驰援武汉医疗队一位医护人员，在自己的防护服后上写下了这样三行字：“安徽合肥四十五中，陈彦然，认真写作业。”网友们纷纷喊话：陈彦然，你好好学习了吗？快出来发个声，作业写完了吗？更有网友表示：我就是合肥四十五中的，我来监督她。不知道陈彦然这时心情如何，我想一定有对妈妈的想念和担心，还有对妈妈的感谢：妈妈，谢谢你让我火了！我一定会好好学习的。看到这样的消息，想笑的同时，又有点心酸。这次疫情中，太多的医护人员不顾家中老人、孩子，奋战在一线。他们在工作的同时，心里也有着对家人的无尽担心与牵挂。向他们表示最深切的感谢和最崇高的敬意的。对了，陈彦然同学，听妈妈的话，好好学习哦。#湖北新增630例新冠肺炎##中国首款可重复使用口罩##华南海鲜市场不是病毒发源地# 收起全文d
3921382498,环卫工人退房后主动把房间打扫干净，感动许多网友！#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
3684736013,不太讲究的人办的事情太讲究了#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
4582437476,#中国首款可重复使用口罩##中国首款可重复使用口罩上市#普通N95的价格的两三倍可以接受，再贵就不如防毒面具了 O国内首款可重复使用口罩上市，你觉得价格定在多少合适? ?
4022203107,气愤！吸毒男子拒不佩戴口罩，还辱骂现场工作人员和民警！ #钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????  L套路小马甲的微博视频 ?
3581998031,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????  L笑味君的微博视频 ?
3922567936,不太讲究的人办的事情太讲究了#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
3586913970,不太讲究的人办的事情太讲究了#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
4321724969,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????  L搞笑沙雕的微博视频 ?
4767560645,#中国首款可重复使用口罩##中国首款可重复使用口罩上市#要不是这次新冠肺炎，真心不觉得口罩能这么贵，现在出门就跟必需品似的，以老百姓的角度来看，还是希望可以买到物美价廉的商品 O国内首款可重复使用口罩上市，你觉得价格定在多少合适? ?
4022653672,不太讲究的人办的事情太讲究了#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
3685963913,环卫工人退房后主动把房间打扫干净，感动许多网友！#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
4482111747,【#中国首款可重复使用口罩上市# 过滤达N95级可使用20次！】上海一家企业利用新型纳米材料，开发出了国内第一款可循环使用、可多次消毒，同时过滤级别达到了N95的防护口罩，目前已投入到批量生产。#中国首款可重复使用口罩##将战疫进行到底# L小央视频的秒拍视频 ?
4671226112,【#中国首款可重复使用口罩上市# 过滤达N95级可使用20次！】上海一家企业利用新型纳米材料，开发出了国内第一款可循环使用、可多次消毒，同时过滤级别达到了N95的防护口罩，目前已投入到批量生产。#中国首款可重复使用口罩##将战疫进行到底# L小央视频的秒拍视频 ?
3590758848,韩国政府将疫情预警调至最高级，可见情况相当严峻。   ????#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#   ????  L爱国这件事的微博视频 ?
4321774157,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????  L视频黑洞的微博视频 ?
4076864165,韩国政府将疫情预警调至最高级，可见情况相当严峻。   ????#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  L来个评论的微博视频 ?
4473516343,【盘点口罩的十大使用误区】口罩越厚，防病毒效果越好？口罩使用一次后就得扔掉？有呼吸阀的N95口罩对新型冠状病毒没有防护作用？戴两层口罩要比只戴一层效果好？口罩可经清洗消毒后二次利用吗......新型冠状病毒肺炎防护锦囊，口罩的十大使用误区，戳图了解。#中国首款可重复使用口罩##没到摘口罩扎堆的时候# 收起全文d
4501780148,气愤！吸毒男子拒不佩戴口罩，还辱骂现场工作人员和民警！ #钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????  L让我再笑一会吧的微博视频 ?
8010928278,有人制作了非典、冠状病毒、猪流感、埃博拉病毒、和中东呼吸综合征等流行病毒的爆发曲线图。大家可以对比一下看看哪个最可怕。#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????   ???? O网页链接 ?
6369496605,气愤！吸毒男子拒不佩戴口罩，还辱骂现场工作人员和民警！ #钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????  L你的脑洞比我大的微博视频 ?
4473516343,钟南山院士太累了，却仍有一些人上门打扰，让钟老好好休息一下不行吗？？#中国首款可重复使用口罩# L旅行厨男的微博视频 ? ???
3442452048,#中国首款可重复使用口罩##中国首款可重复使用口罩上市#最多20，太贵了不如买一次性的 O国内首款可重复使用口罩上市，你觉得价格定在多少合适? ?
4473516343,【钟南山示范如何脱口罩】预防新型冠状病毒感染的肺炎，戴口罩的重要性，想必大家都已经知道了，但脱口罩也有讲究，可能很多人还不清楚 一起来看看，钟南山院士为大家亲身示范的取下口罩的正确方式。快点记下来！（广东卫生在线） #中国首款可重复使用口罩# ??? L广州日报的微博视频 ? 收起全文d
2689808396,#中国首款可重复使用口罩##中国首款可重复使用口罩上市#按最大使用次数20次算的话最好控制在不超过10个N95的价格。 O国内首款可重复使用口罩上市，你觉得价格定在多少合适? ?
4473516343,一首相当好听的歌，来自19个国家50位歌曲詞人，真实真情祝福中国，祝福武汉，有大爱，发现歌曲没有歌名，叫什么好？#6岁哥哥开导4岁弟弟##中国首款可重复使用口罩#  L茂哥日记的微博视频 ? ???
4473516343,李兰娟院士七十多岁了还有妈妈叫，多幸福啊！   ????#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#   ????   ????  L爱国知青的微博视频 ? ???
8977962166,#中国首款可重复使用口罩##中国首款可重复使用口罩上市#10-30元之间。 O国内首款可重复使用口罩上市，你觉得价格定在多少合适? ?
4473516343,#复工复产，重庆动起来#【重庆首趟返岗专列开出】2月23日，重庆30个区县的518名农民工集中统一乘坐动车专列赴浙江绍兴返岗复工。到绍兴后，当地将直接“点对点”地把农民工们送到各个企业返岗复工。#中国首款可重复使用口罩#   L重庆发布的微博视频 ???
4473516343,#中国首款可重复使用口罩# 团子的温馨提示：认真戴口罩的小朋友才会被喜欢哦~所以出门在外一定要戴好口罩哦~ VIA长草颜团子#儿童防疫指南# L江西气象微博的微博视频 ? ???
7179763192,英雄的一家人，这才是中国力量#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# L热门视频合集的微博视频 ?
4025548387,气愤！吸毒男子拒不佩戴口罩，还辱骂现场工作人员和民警！ #钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# L奇葩帖的微博视频 ?
4023419154,不太讲究的人办的事情太讲究了#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
4022516767,环卫工人退房后主动把房间打扫干净，感动许多网友！#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
4473516343,【#71岁老华侨买4万个口罩捐祖国# 】一方有难八方支援，抗击新冠肺炎疫情南非的侨胞也积极投身到这场没有硝烟的战场中。其中一位71岁的华侨，每天奔波于多家药房和医疗器械生产厂家。在一个月的时间里，她个人已经捐赠超过4万个口罩。L小央视频的秒拍视频 ?#中国首款可重复使用口罩# ???
4473516343,#中国首款可重复使用口罩#广州新设备，一分钟可生产1000片口罩！没有什么事能难住我的国加油武汉！加油中国！  L雷哥出品的微博视频 ? ???
4473516343,护士妈妈坚守抗疫一线，#6岁哥哥开导4岁弟弟#  21日，山东济南，在定点医院ICU工作的护士妈妈很多天没有回家，6岁哥哥“霸气”开导哭着想妈妈的4岁弟弟：“哭是解决不了问题的。妈妈不治病，人不就死了吗？世上不是妈妈最辛苦，所有人都辛苦！” L青蜂侠Bee的微博视频 ?#中国首款可重复使用口罩##医生# 收起全文d
3610305387,新冠疫情期邻居见面要怎么打招呼？#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????   ????  L幽默大逗比的微博视频 ?
4020558880,环卫工人退房后主动把房间打扫干净，感动许多网友！#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
7435112412,江苏一位丈夫写给援鄂妻子一段话：衣白掛破楼兰，赤子切记平安还！#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????   ???? L幽默大逗比的微博视频 ?
3575041859,【#中国首款可重复使用口罩上市# 过滤达N95级可使用20次！】上海一家企业利用新型纳米材料，开发出了国内第一款可循环使用、可多次消毒，同时过滤级别达到了N95的防护口罩，目前已投入到批量生产。#中国首款可重复使用口罩##将战疫进行到底# L小央视频的秒拍视频 ?
3922016050,环卫工人退房后主动把房间打扫干净，感动许多网友！#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
4022203107,新冠疫情期邻居见面要怎么打招呼？#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????   ????  L套路小马甲的微博视频 ?
3654619123,排除万难去接，还要被骂。。。。 ????#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# ????
3917127931,排除万难去接，还要被骂。。。。 ????#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# ?
4501780148,新冠疫情期邻居见面要怎么打招呼？#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????   ????  L让我再笑一会吧的微博视频 ?
3606061955,韩国政府将疫情预警调至最高级，可见情况相当严峻。#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#L热门视频合集的微博视频 ?
3666601141,韩国政府将疫情预警调至最高级，可见情况相当严峻。#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#L热门视频合集的微博视频 ?
4947764044,#中国首款可重复使用口罩##中国首款可重复使用口罩上市#5元 ?
4022422904,千万不能放松警惕，复工须谨慎。#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
3926082067,不太讲究的人办的事情太讲究了#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
6369496605,新冠疫情期邻居见面要怎么打招呼？#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩#  ????  L你的脑洞比我大的微博视频 ?
3809507539,【#中国首款可重复使用口罩#过滤达
3950901937,#中国首款可重复使用口罩##韩国最小确诊患者4岁# 【粪便中找到活的新冠病毒实锤了 那放屁会传播吗？】据媒体报道，钟南山、李兰娟院士团队近日分别从新冠肺炎患者的粪便样本中分离出新冠病毒，证实了粪便中的确存在活病毒。那么放屁究竟会不会传播新冠病毒？还能不能让人自在地放屁了？1.正常穿着裤子的情况下，放屁是不会传播新冠病毒的！通过放屁传染新冠病毒需要满足两个基本条件：放者脱了裤子猛放！（腹泻患者可有屁溶胶BUFF加成？）闻者凑上鼻子狂吸！2. 内裤很脏！！！屁带出来的细菌和病毒都粘内裤上了……一定要注意及时换洗啊！！！ 收起全文d
7091558182,卫生间最难清洁，方法用对，五分钟就能打扫好卫生间~（沙雕专属）#中国首款可重复使用口罩##想见你花絮# L西安时评的微博视频 ???
4025548387,新冠疫情期邻居见面要怎么打招呼？#钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩# L奇葩帖的微博视频 ?
4091178435,环卫工人退房后主动把房间打扫干净，感动许多网友！#中国首款可重复使用口罩##首尔市长劝市民解散遭围攻#L热门视频合集的微博视频 ?
