userid,text
2969263120,#全国第1例新冠肺炎逝世患者遗体解剖#将近钓鱼旺季！钓鱼的果报非常惨烈！很多人喜欢钓鱼，认为工作之余钓钓鱼能修身养性，但是殊不知，这可是犯了大罪。看似有诸多好处的钓鱼其实是一项极其残忍的活动，而且报应会来得非常快。钓鱼是极残忍的活动，试想，如果把尖锐的钓勾进入自己的嘴唇或体内，那种痛入心肺的感受，是任何人所无法承受的。鱼儿是有生命的，鱼儿也是有灵性的，这样的痛苦又如何能够承受呢？??????然而有些人对于钓鱼却津津乐道，乐此不疲，甚至成立钓鱼俱乐部，说甚么钓鱼能陶冶性情的谬论，这是毫无恻隐之心的话。小鱼钩卡死钓鱼爱好者林甲春是泰国政府的公务员，嗜好钓鱼，是钓鱼俱乐部会员，每逢假日乘船出海垂钓。一边垂钓一边饮酒。把钓到的新鲜活鱼，实时烧烤下酒，味道鲜美无比。大家饮美酒吃鲜鱼，享受人生快乐的时光。前几年，俱乐部办得生气勃勃。但是，自去年以来，原有三十多位会员，只剩下七、八人而已。俱乐部死气沉沉，现在竟没有兴趣出海钓鱼了。即使像林甲春这个没有家室，没有宗教信仰，不信有因果的硬汉子，也提不起往日出海钓鱼的那股冲劲活力了。这是因为连续发生了两桩不可思议的怪事。第一宗，发生在老会员阿班身上。那天是星期日，阿班陪太太到内地向岳母祝寿。岳母家在当地是有名望的人，当天祝寿的宾客盈门。宴席非常丰富，牛肉、猪肉、鲜鱼、鸡、鸭、鹅……应有尽有，任宾客怎么吃也吃不完。阿班嗜吃鱼肚腹和鱼的内脏，见到宴桌上一条大鱼，大喜过望，没有经过细嚼，就将鱼内脏大口地吞咽下去，可是刚吞到喉间，便觉得喉咙被硬物卡住，忙用手指去拉，但是拉不出来。就在吞不下去，拉不出来的刹那间，顿时呼吸困难，要喊叫已觉乏力。最先发现危急的情景，是坐在他对面的襟弟，急忙过来扶着他，可是他两眼翻白，头部垂下，呼吸微弱。大家立即扶他上车送医院抢救，但是却在半路上断了气。虽然人死了，医院例行要解剖检查死因，医生在喉咙里取出致命的鱼内脏。就在这一刻，在场的医生、护士都吓得目瞪口呆，说不出话来，竟然有这种怪事！原来哽在阿班喉间的鱼内脏里，有一枚鱼钩，勾住他喉部的上端，所以在危急的时候，越是用力拉，鱼钩就勾得越紧。所有目睹这恐怖情景的亲友，就很自然地联想起阿班嗜好钓鱼，而且钓鱼的经验和技术令会员们所佩服，在其它人钓不到鱼的时候，他则大有收获。这时看到他双眼翻白，嘴巴张得大大的，旁边放着一枚钓鱼勾，大家都不禁毛骨悚然，不得不相信“因果报应，如影随形”，是如此千真万确地发生在阿班的身上。钓鱼能手口腔溃烂不能痊愈第二宗离奇的事。会员杨比益是钓鱼能手，曾经参加比赛，连续获得二届冠军。杨先生除了嗜好钓鱼外，喜爱电单车，每天傍晚载着太太到郊外兜风。有一天晚上十一点，他参加完友人的丧事，骑着机车返家。这一段路即使闭上眼睛，也能驾车奔驶。但是很奇怪，他看见前面忽然出现一条大河，是以前不曾见过的。为了避免冲下河，急忙把时速一百二十公里的车煞住，只听砰然一声巨响，车子撞在路边的灯柱上。等他醒来的时候，已经是躺在医院的病床上了。杨先生高速驾车所造成的车祸，虽属意外，本是不足为怪，奇怪的是身体几处伤口很快愈合，唯独嘴唇和口腔的伤势严重，全副牙齿脱落，不能吃东西，一个多月来，只能用胶管将流质食物灌进喉里。更奇怪的是上下唇的伤口，经医生缝了七次，都不能愈合。每次看似好了，拆线之后第二天，嘴唇又再溃烂肿起来。后来医生采用最先进的自溶化学线来缝合，七天后自溶化学线溶化了，但是嘴唇又烂肿起来，主治医生束手无策。几个月的折磨，痛苦不堪。那张烂嘴巴，像似鱼嘴被鱼勾扯裂破烂一般模样。有一天，他的太太照常来探望他，无意之间冲口而说：“你这张嘴巴，好像吃着钓勾的鱼嘴一样。”这话触及杨先生的心灵，当头棒喝，良心发现，回想起每次所钓的鱼，都是扯裂了鱼嘴唇，撕烂了鱼口腔，此时深有同感，甚感内疚。于是在太太的陪同下，备了鲜花香烛到佛寺，对着佛虔诚下拜忏悔，发誓从今以后不再钓鱼了。说也奇怪，自这天后，嘴唇渐渐地愈合，不再烂肿，只消一星期便出院。并且向会友们讲述自己的亲身经历，劝说会友们不要再钓鱼。从此钓鱼俱乐部的会员大减，钓鱼俱乐部就这样自动解散了。如何弥补钓鱼的罪障忏悔：对于以往钓鱼所犯下的错诚心忏悔，并发愿不仅不再钓鱼，还会劝诫更多的人不从事钓鱼这项活动。放生：钓鱼是杀生，要弥补自己所犯下的罪业，最好的方法就是放生，不管是放生鱼还是放生其他动物，都能消除你的业障，增加你的福报。布施：福报需要积累，折损了的福报靠布施做善事是可以再度积累起来的。钓鱼，看似一个云淡风轻的活动，其实是一个非常残忍的活动。我们钓鱼就是在造业，如此残忍的行为果报来得自然是又快又猛。如果您看到这篇文章，请记得为这些死去的鱼儿祈福，也请劝诫周围的人，不要再用钓鱼这种残忍的方式对待鱼儿了。                                                                           O网页链接 收起全文d
7053019066,#全国第1例新冠肺炎逝世患者遗体解剖#伟大的举动，??。 ?
7349288146,#常凯一家4口12天内相继去世#  #全国第1例新冠肺炎逝世患者遗体解剖#  有些人连成为数字的机会都没有……
8845664727,"#湖北电影制片厂常凯因新冠肺炎去世##全国第1例新冠肺炎逝世患者遗体解剖##追殡葬车哭喊妈妈女孩居家隔离# 【湖北电影制片厂员工常凯及三至亲去世，其妻、子目前情况较好】, 快来看吧！ | O网页链接 ?"
4387968717,#全国第1例新冠肺炎逝世患者遗体解剖#想问一下有人知道支付宝和微信器官捐献登记是不一样的吗？我17年在支付宝登记过器官捐献，今天去微信搜了下居然还能登记而且登记时间跟支付宝的不一样，是咋回事呀 ?
7027322062,#全国第1例新冠肺炎逝世患者遗体解剖# 感谢家人的理解和支持。。。 ?
3410799204,#全国第1例新冠肺炎逝世患者遗体解剖#第一例逝者，不是0号感染者 ?
4941022752,#全国第1例新冠肺炎逝世患者遗体解剖#病理诊断是疾病诊断的金标准 ?
6099421628,#全国第1例新冠肺炎逝世患者遗体解剖#患者和家属都好伟大，你们真的做出了很大的贡献，武汉也会越来越好的 ??? ?
4102961338,"#全国第1例新冠肺炎逝世患者遗体解剖# 【关于友情】朋友是一种相助,风雨人生路,朋友可以为你挡风寒,为你分忧愁,为你解除痛苦和困难,朋友时时会伸出友谊之手, 是你登高时的一把扶梯,是你受伤时的一剂良药, 是你饥渴时的一碗白,水, 是你过河时的一叶扁舟, 是金钱买不来,命令下不到的,只有真心才能够换来的最可贵.#提笔ding乾坤##养鸡斗蝗纪录片# 收起全文d"
3734634811,#全国第1例新冠肺炎逝世患者遗体解剖#感恩??愿进入天堂没有病毒 ?
3260237865,#全国第1例新冠肺炎逝世患者遗体解剖#  好伟大，逝者安息一路走好 ?
4892984492,#全国第1例新冠肺炎逝世患者遗体解剖#向逝者致敬！向家属致敬！感谢你们的支持！向所有坚守一线的战士致敬！相比之下，……我们多么渺小等明天太阳升起！我们努力奔跑！晚安！好梦！ ?
3654971357,【#华裔喜剧演员吐槽亚洲人因疫情受到种族歧视#】近日，马来西亚籍华裔喜剧演员钱信伊(Ronny Chieng)在崔娃(Trevor Noah)的脱口秀节目上吐槽，因为新型冠性病毒疫情互联网上出现了很多谣言，亚洲人也因此受到了千奇百怪的种族歧视。钱信伊说，这个病毒很厉害，但更危险的是种族歧视。L中报视频的秒拍视频#全国第1例新冠肺炎逝世患者遗体解剖##武汉将开展拉网式大排查##雷神山院长称疫情拐点已经来到# 收起全文d
4586475675,#全国第1例新冠肺炎逝世患者遗体解剖#患者和家属都好伟大，你们真的做出了很大的贡献，武汉也会越来越好的 ?
3646733481,#全国第1例新冠肺炎逝世患者遗体解剖#致敬#医生甘如意用4天3夜返回武汉一线# 还是致敬 ?
7374772868,站在抗击疫情的前线、每天只能睡几个小时，我希望大家的努力都值得！！#全国第1例新冠肺炎逝世患者遗体解剖# ?
4957165612,#全国第1例新冠肺炎逝世患者遗体解剖#天哪感谢！！这份勇气太难得了 ?
2606207450,#全国第1例新冠肺炎逝世患者遗体解剖##买不到口罩##京东口罩# 说吧 不赚钱 要多少 我分出来 ???
8014563148,#全国第1例新冠肺炎逝世患者遗体解剖# 这个评论 ?
4832496787,#全国第1例新冠肺炎逝世患者遗体解剖#
4647554035,#全国第1例新冠肺炎逝世患者遗体解剖#致敬#医生甘如意用4天3夜返回武汉一线# 还是致敬 ?
8134090116,#全国第1例新冠肺炎逝世患者遗体解剖#衷心的感谢病人家属的理解！感谢你们！谢谢你们希望一切都能好起来 ?
6863845665,#全国第1例新冠肺炎逝世患者遗体解剖#感谢家属的理解与支持???? 逝者安息 ?
3235336350,#全国第1例新冠肺炎逝世患者遗体解剖#这真的需要及其高的素养，家属及患者真的太伟大了，感恩 ?
2686342928,#全国第1例新冠肺炎逝世患者遗体解剖#向捐献者及其家属致敬，谢谢您们还有我们一直奋战着的医生护士是你们让我们能看见光 ?
7177164218,#全国第1例新冠肺炎逝世患者遗体解剖#拐点即将到来！ ?
4643157253,#全国第1例新冠肺炎逝世患者遗体解剖#救人要紧！加油 2东莞 ?
6886177338,#全国第1例新冠肺炎逝世患者遗体解剖#愿早日恢复如常吧 ?
6061573179,#全国第1例新冠肺炎逝世患者遗体解剖#两层楼高的白色窗帘，倾泻而下，非常壮观。开放式的空间让公寓看起来更加宽敞与明亮。 ?
8500895598,【人民解放军支援湖北医疗队7人线上线下同步宣誓入党】“我志愿加入中国共产党.......”战“疫”一线，7名解放军医疗队员在党旗前庄严宣誓，其中一名由于工作原因，只能在进入ICU采取视频连线的形式宣读誓言。我是党员，跟我上！信仰在胸，战无不胜！加油武汉！L人民海军的微博视频 @人民海军 #全国第1例新冠肺炎逝世患者遗体解剖##广东报告一起学校诺如病毒疫情# 收起全文d
6074290232,#全国第1例新冠肺炎逝世患者遗体解剖#伟大的家属全国人民向您们致敬 ?
6057465056,#全国第1例新冠肺炎逝世患者遗体解剖#两个人要成为爱人容易，但要组成家庭却很难。因为只靠爱情不能相守一辈子，白头偕老需要更多东西。爱情不是一种身份，而是一种责任。 ?
7470830952,"欧珂恋 女士卫衣 M-XL码【19.9元（需用券）】 ：使用5元优惠券，到手19.9元叠加优惠券：满19.00元减5.00元 #全国第1例新冠肺炎逝世患者遗体解剖#,#爱的迫降大结局#,#湖北孝感升级管控措施# 【5元券】微博专享限时领券 ?"
3680765641,#全国第1例新冠肺炎逝世患者遗体解剖# 感谢病人家属们的理解，谢谢你们 ? ?
4590534610,#全国第1例新冠肺炎逝世患者遗体解剖# 现阶段，就如鲁迅先生所说，能做事的做事，能发声的发声。 ?
4076851795,#全国第1例新冠肺炎逝世患者遗体解剖#父爱如山，父母高大而巍峨，让我望而生怯不敢攀登；父爱如天，粗旷[甩甩手]而深远，让我仰而心怜不敢长啸；父爱如河，细长而源源，让我淌不敢涉足。 ?
4199205498,#全国第1例新冠肺炎逝世患者遗体解剖# 牛啊这个人
6282819996,#全国第1例新冠肺炎逝世患者遗体解剖#真的很感谢你们了真的谢谢???? ?
3684062122,#全国第1例新冠肺炎逝世患者遗体解剖#感谢患者家属的伟大，这将对疫情研究工作有重要推进意义 ?
3559317335,#全国第1例新冠肺炎逝世患者遗体解剖#向捐献遗体的患者和家属致以敬意 ?一切都会好的，中国加油，武汉加油 ?
4385108494,我喜欢 你的眼睛 你的睫毛 你的侧脸#全国第1例新冠肺炎逝世患者遗体解剖##想见你大结局##广东报告一起学校诺如病毒疫情# 2晋中·和顺县 ???
8200218099,以前和现在#全国第1例新冠肺炎逝世患者遗体解剖# ?
3491166616,#全国第1例新冠肺炎逝世患者遗体解剖#感谢你们，谢谢患者的家属，希望能对病情有帮助 ?
8117188767,#全国第1例新冠肺炎逝世患者遗体解剖#向家属致敬?? ?
3933777228,东北特色小吃烤冷面30片只要??16.9感觉自己要变大厨了[哇]#全国第1例新冠肺炎逝世患者遗体解剖# 2沅江市 ?
4798902832,#全国第1例新冠肺炎逝世患者遗体解剖# 感谢病人家属们的理解，谢谢你们 ?
2610412027,#全国第1例新冠肺炎逝世患者遗体解剖#很伟大，感恩！希望疫情早日过去 ?
4205443193,#全国第1例新冠肺炎逝世患者遗体解剖# ?
8546627858,病毒引发了肺炎，但这种肺炎是病毒性肺炎还是伴生并发的细菌性肺炎呢？这是不确定的一个问题。因为当年SARS时充充处理就没有留下更多依据，而这次是一个进步。最近这些天在家闲得无聊，已经把加拿大那位“因病去世”的P4导师论文全看完了，其中有个重要疑点就是SARS死者中有一半的人肺部没有SARS病毒，希望通过这次解剖能够了解清楚！如果真是病毒引发细菌肺炎，一切就好办多了，打23价疫苗就能完全解决问题，这样会给我们抗击疫情带来更大的帮助！#全国第1例新冠肺炎逝世患者遗体解剖# 收起全文d
4441891454,#全国第1例新冠肺炎逝世患者遗体解剖#感谢为疫情努力的每个人??走好 ?
6497040227,#全国第1例新冠肺炎逝世患者遗体解剖#致敬！ ?
3932711558,#全国第1例新冠肺炎逝世患者遗体解剖#?? ?
3989134218,#全国第1例新冠肺炎逝世患者遗体解剖#向家属致敬，同时也为所有的奋战在一线的工作人员致敬！坚持一下，春暖花开一定会来！ ?
2642377179,#全国第1例新冠肺炎逝世患者遗体解剖#【法医刘良：完成全国首例新冠逝者遗体解剖】2月16日，武汉。在法律政策允许下，两例新冠逝者解剖工作在金银潭医院完成，并拿到新冠肺炎病理，目前病理已送检。#全民互助共抗肺炎# L澎湃新闻的微博视频 ?
8119352437,#全国第1例新冠肺炎逝世患者遗体解剖#  家属的理解和支持，令人钦佩，必须要为他们点赞。也相信我们的医务工作者，也许，因此就能够拯救千千万万的人于病痛之中。?????? L一手video的秒拍视频 ?
7337949146,【#方舱医院唱起我和我的祖国#】16日晚，在武昌方舱医院，一名患者唱起《青藏高原》，迎来满堂喝彩，身边的患者们瞬间变成“捧场王”，跟着一起打节拍。他们还唱起《我和我的祖国》，这次是大合唱。网友：心态好，这就是打不垮的武汉人！祝早日康复！ #全国第1例新冠肺炎逝世患者遗体解剖#  L人民日报的微博视频 ??? 收起全文d
3826923132,#全国第1例新冠肺炎逝世患者遗体解剖#??感恩 谢谢家属的理解 希望所有的牺牲都是有意义的 ?
7390421906,#全国第1例新冠肺炎逝世患者遗体解剖#肺炎疫症，流感等，实效救人的预防、治疗方法参考中华医学会病理学分会第十九次学术会议暨第三届中国病理年会 论文编号：6 ?美国的“脑计划”与我国建立“国家病理标准诊断数据库”的构想? 摘录：其发病源头是：“瘴气”（惰性气体﹑腐烂物质气体和含矿物质气体等）。由于温度﹑湿度﹑气体密度和雷电放量等诸多因素不同，或单独或随机混合或化合成有害气体，当人﹑禽﹑畜等生物吸入体内就会产生不同毒性的病毒，可单向或交叉传播或产生变异。当我们对已确诊病毒研制出预防疫苗时，新的病毒已经产生，旧的病毒踪迹难寻，且来去无踪，而旧的预防疫苗对新的病毒毫无作用。目前世界各国大多出现此症，对防治工作说法不一，未能扑灭这种流行性传染病。LU’S认为这是一种“亚急性烈性传染病”，比“急性大叶性肺炎”稍缓慢一些（LU’S在50年代末期，在中山医学院梁佰强老教授指导下主解过多例，对它的病理形态了解）。传播途径： 多来自山区，特别是兴梅地区，春天“山林瘴气”是发病的源头，据病史叙述：晨早吸入山林浓雾气体之后觉眩昏﹑作呕﹑鼻塞，疑是感冒。三天后，咳﹑低热37.5℃↓，持续，使用感冒退热剂无效。体温升至38.5℃↑，咳加剧，痰中可见血丝，是因肺泡大量破裂出血，全肺叶坏死并发败血症，终因肺气管淤塞﹑呼吸循环衰退死亡。此症的发生﹑发展和结局，全程为12天，它的潜伏期为3-8天，在8天之前处理不当，未能控制病情发展，大量肺泡破裂之后，就难以救治。应特别注意！预防方法：l、精神因素是致病因素之一，切莫精神紧张，产生疑病妄想症。食睡欠佳、免疫功能低下，容易    得病。要增强饮食营养，多饮肉汤、开水，排大小便畅通。2、通风，切莫关门窗喷射消毒剂，影响肺正常呼吸，会中毒。外出适当用口罩，切莫全日使用， 坐电梯要用口罩，外出回家后，即用70%消毒酒精棉球将手抹净之后用消毒水洗手、洗面;用5-10Nacl(盐水)含口，用棉枝浸湿盐水清洗鼻孔，衣服、鞋袜放置阳台6小时后才放入房。此病传染途径:鼻腔吸入菌落停留在喉头鼻腔生长，再进入气管扩散到各级支气管，使肺泡破裂，所以要守住第一道防线!3、药物预防。每日用盐水含口(早晚两次)。每周一次口服四环素两粒、强的松一粒、维生素B2三粒，每日三次(服一天)。有感冒头痛、鼻塞出现，服药三天，可恢复。若出现痰中有血丝，体温37.5°C ↑，应服药7天，同时用地塞米松5mg+庆大霉素8万单位，肌肉注射，每日一次，病情控制，痊愈。治疗:    对高热39.5°C↑，咳满口血痰(此时己大量肺泡破裂出血）。抢救方法，用四环素两粒，强的松两粒、维生素B2三粒，每日三次，地塞米松5mg+庆大霉素8万单位，肌肉注射，每日二次，有腹泻时每日服土霉素三片一次。7-12天控制病情康复。病理解剖所见:    体外观察：全身皮肤呈暗灰褐色(缺氧而死)。   体内观察：切开胸、腹腔，可见肺下叶破裂性出血，胸腔积血，心脏呈舒张状态。心腔积血，胃肠粘膜呈点状出血:肝脾肿大，郁血，呈暗灰褐色，肾浊肿:全体内脏器官呈败                血形态。镜下见双肺支气管粘膜出血，大量肺泡破裂。意见：控制此病发生，首先要在潜伏期1-3天，加紧治疗，使用四环素、强的松、维生素B2，服3-7天，症状消失，若没掌握好潜伏期，至出现咳(痰中血丝)，发热38.5℃↑，应加大药量，同时肌肉注射针剂7天，症状定能控制。 收起全文d
4685056592,#全国第1例新冠肺炎逝世患者遗体解剖#真的 我觉得这是一个了不起的决定 ，下这个决定应该也挺难的，向捐献遗体的患者以及家属致敬！ ?
3657467700,#全国第1例新冠肺炎逝世患者遗体解剖#理想是指路航标，没有理想，就显迷茫；事业是动力支撑，没有事业，就显苍白；健康是基础保障，没有健康，就显无奈；亲情是温馨港湾，没有亲情，就显野蛮；友情是合作基石。 ?
3825087514,#全国第1例新冠肺炎逝世患者遗体解剖#首先对患者及患者家属致以最崇高的敬意，在这样特殊的情况下，捐赠遗体用于科研，感恩他们的无私奉献，感恩他们对于医学科研工作的理解与支持。愿能早日研发出更有效、更便利的药物对抗病毒，让病毒早日被消灭，患者早日康复，医护人员早日凯旋，同时让捐赠者与家属获得最大的安慰。 收起全文d
3534099988,#全国第1例新冠肺炎逝世患者遗体解剖#你可以去爱一个他，但是不要把女人的全部都赔进去。没有他值得你用生命去讨好。你若不爱自己，怎么能让别人爱你？ ?
6373340228,#全国第1例新冠肺炎逝世患者遗体解剖#真的感谢了，向您致敬 ?
3094993708,#全国第1例新冠肺炎逝世患者遗体解剖#谢谢家长的理解和支持，在我知道有这个病的时候我当时就在想如果我得了这个病去世了怎么办，我就想捐献给国家解剖之类的，当时还被男朋友说，向家长们致敬！！！ ?
3386199041,#全国第1例新冠肺炎逝世患者遗体解剖#感谢家属，这是在为抗击疫情做贡献了 ???
4403511770,#全国第1例新冠肺炎逝世患者遗体解剖#  【全省推广使用新冠肺炎防治中医药系列方】为进一步促进中医药深度介入新冠肺炎预防、救治、康复全过程，在总结前期中医药参与防治经验的基础上，省卫生健康委组织专家，总结形成了中医药防治新冠肺炎系列方，2月15日，省卫健委下发《关于在全省推广使用新冠肺炎防治中医药系列方的通知》，推荐各地各单位使用。（甘肃省卫生健康委员会）#五彩兰州# @兰州晚报 @甘肃发布@中国甘肃网@每日甘肃网@兰州发布 @网络说兰州 @趣味兰州 2兰州 收起全文d
3457830143,//@深圳陈标文://@游泳的鱼_37952:邓煌灯光秀炫腐乌龟莫忧愁，大伞默不作声敬哥全国闻名。横批 千古流“芳”@董郎行 @中一在线 @王思铁 @人民日报 @重庆热门头条 @百家风情 @爱若干 @惠州中院司法腐败窝案 @大风何日来 #全国第1例新冠肺炎逝世患者遗体解剖# #北京粉蓝色天空# ://@萍水财务: //
3905372299,#全国第1例新冠肺炎逝世患者遗体解剖#感谢家属的理解与支持，希望越来越好，中国加油 ?
8435988725,#全国第1例新冠肺炎逝世患者遗体解剖# 武汉版《为了谁》，祖海22年后再次真情奉献。 L塑美先生韩胜的微博视频 ?
6061388904,#全国第1例新冠肺炎逝世患者遗体解剖#卫生间的墙壁用了硅藻土，具有除臭和调节湿气的作用。用木板打造的收纳架，坚固耐用，放上绿色植物正好合适，使空气更加清新。 ?
4281547103,#全国第1例新冠肺炎逝世患者遗体解剖#谢谢 除了谢谢也不知道该说些什么了 ?
7603315712,#全国疫情防控效果已经显现##武汉保卫战湖北保卫战全面总攻##全国第1例新冠肺炎逝世患者遗体解剖##香港#暴-徒四处撒泼大闹诊所 港警果断出手逮33人(燃新闻)L燃新闻的微博视频 ?
8322700209,??一天130一个月3900??上班早出晚归也就这工资 为啥不试一试 0投资的好省#全国第1例新冠肺炎逝世患者遗体解剖# 2扬州 ?
8238136206,#全国第1例新冠肺炎逝世患者遗体解剖#首先对患者及患者家属致以最崇高的敬意，在这样特殊的情况下，捐赠遗体用于科研，感恩他们的无私奉献，感恩他们对于医学科研工作的理解与支持。愿能早日研发出更有效、更便利的药物对抗病毒，让病毒早日被消灭，患者早日康复，医护人员早日凯旋，同时让捐赠者与家属获得最大的安慰。 收起全文d
6070946101,武汉加油??#全国第1例新冠肺炎逝世患者遗体解剖##广东报告一起学校诺如病毒疫情##武磊进球##篮球# LPro-Jie的微博视频 ?
8167472636,"#全国第1例新冠肺炎逝世患者遗体解剖# ,获得的新冠肺炎病理今日送检，遗体解剖获得的病理，对研究和救治又有何意义呢，能提供怎样的帮助?对研究新冠肺炎致病和致死机制有重大帮助，对进一步症断和治非常重要，为未来临床治疗重症患者提供依据。。。（视频cr网络）  L吐槽小天才的微博视频 ?"
3511065927,#全国第1例新冠肺炎逝世患者遗体解剖# 我相信我的国家 . ?
3789952841,#全国第1例新冠肺炎逝世患者遗体解剖#感谢家属的理解一切都会好的 ?
8780817458,#全国第1例新冠肺炎逝世患者遗体解剖#我们应该向接受遗体解剖的家属致敬！#老叟看资讯# ?
3639853415,#全国第1例新冠肺炎逝世患者遗体解剖#谢谢你们疫情一定很快就会好的 ?
7285566156,【#法医谈参与解剖新冠肺炎患者遗体#：工作十余小时，已获得病理】2月16日，#全国第1例新冠肺炎逝世患者遗体解剖#工作完成，并获得病理送检。同济医学院法医学系刘良教授称，他和另外两人奋战十余小时，完成此次解剖工作。此前，他曾通过@梨视频 呼吁对新冠肺炎逝世患者尸检。他认为此次针对性的疾病，一定是通过病理形态学，像侦察兵一样到前沿去发现漏洞，发现敌人（病毒）的弱点，才能更加了解发病机制，有利于后续的诊断和治疗。@一手Video L一手video的秒拍视频 L一手video的秒拍视频 收起全文d
4114893221,#全国第1例新冠肺炎逝世患者遗体解剖# ?
4056295992,阿#全国第1例新冠肺炎逝世患者遗体解剖# ?
4171086566,#全国第1例新冠肺炎逝世患者遗体解剖#走好 ?
2606801498,#全国第1例新冠肺炎逝世患者遗体解剖#很佩服你们！感谢?? ?
8119352437,【#风雪战疫人# 】“我本应举办婚礼，但仍选择坚守一线”，“我本医生，虽身患绝症，但仍选择先抢救他人”……本可以不这么辛苦，但他们仍然选择勇敢逆行。没有什么超级英雄，都是普通人在做着伟大的事。网友：看哭了！愿你们早日完成任务，平安回家#全国第1例新冠肺炎逝世患者遗体解剖#   ? L央视军事的微博视频 收起全文d
4773603292,#全国第1例新冠肺炎逝世患者遗体解剖#
4837116703,#全国第1例新冠肺炎逝世患者遗体解剖#向家属致敬一定都会慢慢好起来的?? ?
3704562920,#全国第1例新冠肺炎逝世患者遗体解剖#一切都会好的 ?
3579466193,#全国第1例新冠肺炎逝世患者遗体解剖# 太伟大了 ?
4089029833,#全国第1例新冠肺炎逝世患者遗体解剖#感谢家属的理解 ?
6756242599,#全国第1例新冠肺炎逝世患者遗体解剖# @一瞬间video L我们视频拍者的秒拍视频 ???
4297822068,#全国第1例新冠肺炎逝世患者遗体解剖#刘老师辛苦啦，顺便宣传一下我们系，华中科技大学同济医学院法医学系 ?
6051709414,#全国第1例新冠肺炎逝世患者遗体解剖#急病去世了，还捐献遗体了。大夫的科研任务也十万火急。不行了，看啥事都想哭 ?
2636571738,眼尖的网友发现#奔驰男删除道歉信# （14日发布的）2月16日15:52分又重新发了一次！！！这是为何呢？ #崇州辅警删道歉信##成都爆料# ? ???#全国第1例新冠肺炎逝世患者遗体解剖# ?
4756401435,#全国第1例新冠肺炎逝世患者遗体解剖#致敬，不容易 ?
8500895598,【男子谎称卖口罩诈骗104万，买7千元卫生纸寄给买家】四川男子陈某在疫情期间通过朋友圈发布售卖口罩的信息，收到约44万个口罩订单，104万货款。但他并没有口罩，为赢得潜逃时间便购买了7千元卫生纸寄给买家，104万大多被他网络赌博挥霍。目前陈某被刑拘，案件侦办中。L一手video的秒拍视频 @一手Video #全国第1例新冠肺炎逝世患者遗体解剖##广东报告一起学校诺如病毒疫情# 收起全文d
7908988254,牛博#全国第1例新冠肺炎逝世患者遗体解剖#        在灾难危机存在的时候，总是有一批高贵优秀的人冲在前面，是他们力图寻找途径将大众引领走出灾难，不怕牺牲，他们给人带来勇气和力量，即使有人倒下还会有人前赴后继，他们是我们突破灾难的中坚，有他们在前面无论有多么艰难，都不会让人气馁，他们会使人勇往直前。  向救治新冠病毒感染肺炎的专家、医护人员     向捐献者及家属         向参与解剖的医生致敬！#微博视角# 收起全文d
